	AAC	ALBERT	APAAC	BERT-BFD	BERT-PFAM	BIOCONCEPTVEC-CBOW	BIOCONCEPTVEC-FASTTEXT	BIOCONCEPTVEC-GLOVE	BIOCONCEPTVEC-SKIP-GRAM	BLAST	CPC-PROT	ESM2	ESMB1	FROGS-ARCHS4	GENE2VEC	GENEPT-ADA	GENEPT-MODEL3	GF-12L30M	GF-12L95M	GF-12L95MCANCER	GF-20L95M	GF-6L30M	HMMER	KSEP	LEARNED-VEC	MASHUP	MUT2VEC	NODE2VEC	PFAM	PPI-RAW	PROTVEC	SCGPT-HUMAN	SCGPT-PANCANCER	SEQVEC	T5	TCGA-EMBEDDING	UNIREP	XLNET
AAC	1.0	-0.04604236536479765	-0.42030586471537645	-0.02362972293589747	0.23444008505028613	-0.6690276851769299	-0.6374067681289992	-0.7533700824074652	-0.6456625432596373	-0.6848743820235857	0.25307169334361845	-0.08921189020263427	-0.11840598335493313	-0.7862460404369346	-0.7300854248609389	-0.6142444517952514	-0.571651813956762	-0.8137345316887382	-0.8034995012068139	-0.7940407080217398	-0.8516951024564168	-0.8077049435351297	-0.5967307630413257	-0.03688520571614888	0.4385016913224245	-0.8230417030112595	-0.7359336165968275	-0.5658882566937583	-0.9545580548504884	-0.7698517555197614	0.17711494429298538	-0.6038411422412607	-0.626786960354452	0.3765748766953707	-0.05699674667878685	-0.7407997027699073	-0.22431112465705444	0.1459469351907053
ALBERT	-0.04604235834969863	1.0	-0.3020587226702049	0.42164120959972706	0.20942423087586937	-0.5404065171920728	-0.49811430788081046	-0.6716293858742091	-0.5083239048836893	-0.5840883436632501	-0.15848324910841757	0.29692387741290177	0.3802505942133302	-0.6850021622777077	-0.6546792707076292	-0.4878826526077211	-0.42635847730711135	-0.6981178070262372	-0.7015057604496076	-0.678276075110394	-0.7769440849498421	-0.6885273974700281	-0.51396027631467	-0.0969578838459965	-0.053866633121427296	-0.7632706586207885	-0.6071652348874768	-0.4513025883567586	-0.935649144413925	-0.7580140812949586	0.02292636039042826	-0.4232949338214789	-0.45990266742797486	0.2214812687504364	0.46186316667569444	-0.6250273376558297	-0.011911247887463705	0.23576572708102192
APAAC	-0.42030586402890185	-0.30205872791813676	1.0	-0.3324794798181031	-0.1766139710109943	-0.70561104919143	-0.6712663354872677	-0.7753347480524491	-0.6732828659619586	-0.6588486843228167	-0.3408787655819677	-0.4147019859885317	-0.4091277885537906	-0.8410889959775375	-0.8030220223286733	-0.6482783745510259	-0.6083297094519862	-0.8156733692908082	-0.8065662057503458	-0.8089748943935607	-0.8417602344495251	-0.807732048059018	-0.6064905225079302	-0.27092130459056973	-0.36312689086867844	-0.8563281690723423	-0.7776240695459868	-0.6125634274680867	-0.9466756381970163	-0.8067793126645834	-0.2507139213671705	-0.6967867347036286	-0.6892052587582436	-0.25053529473309	-0.3432859996562175	-0.7859381302136055	-0.21050359325645882	-0.3956639748466242
BERT-BFD	-0.02362971752023968	0.4216412070287288	-0.3324794795247561	1.0	0.20371504710814503	-0.5224924215627291	-0.4634173007539955	-0.6528490450838785	-0.4789650422796278	-0.5533173407522444	-0.09343925273899614	0.23567737136817773	0.3493000944878566	-0.7143965265472279	-0.6634088946571441	-0.45132795862933195	-0.3830512959968361	-0.7326978058972834	-0.7348627991241892	-0.7178014967582009	-0.8104942544584569	-0.7394515459623537	-0.4537749701580987	-0.18407277689020501	-0.01106901888695051	-0.7460851966689536	-0.6019928536587946	-0.43195404876267895	-0.9371467390861927	-0.7138091675549451	-0.09498584653713865	-0.4809249346372811	-0.5081157566214408	0.24882749165496723	0.4219226541686664	-0.6673616902097524	-0.017733363721473584	0.23092464705604115
BERT-PFAM	0.23444010278797123	0.20942423188357812	-0.17661396737792748	0.20371504953374814	1.0	-0.5720949170122788	-0.5153571694144026	-0.6699348615965776	-0.5276555065281363	-0.5728932751827936	0.1816386317941802	0.12905039403902713	0.06316024727324183	-0.7508020354746592	-0.6834112685694393	-0.47676551160433983	-0.4541257983720988	-0.7539161696027865	-0.7483588622839396	-0.7391997244552548	-0.8170880773526221	-0.7530495147981344	-0.3609812860097573	0.10503805133154795	0.21941099910473474	-0.7870408034726666	-0.6411800683578412	-0.4258590851970645	-0.9386038743249661	-0.7489217975108348	0.13619525598649113	-0.5147646098473406	-0.5344582232431858	0.4373329718442622	0.20020723918228214	-0.6744651239423665	0.13802890725385378	0.17599728586344937
BIOCONCEPTVEC-CBOW	-0.6690276839286037	-0.5404065247177291	-0.7056110540158628	-0.522492424985241	-0.5720949157791967	1.0	0.4191527934588729	0.1544766621916941	0.27909446652743986	-0.761584135554604	-0.6693433206089626	-0.5274592546241906	-0.491471175682724	-0.6543599280248137	-0.6864082498638411	-0.31238473628939767	-0.20337164348035053	-0.720319238485844	-0.7493504603606695	-0.718220377889532	-0.7867424960020794	-0.7275613204562724	-0.6615157037121021	-0.6404822619153118	-0.6570053971277601	-0.7487720533218091	-0.19156237221380595	-0.5325783302565935	-0.926007209817592	-0.7338703270748275	-0.6790358683544089	-0.5541005415253766	-0.5800316704324338	-0.5702829573004574	-0.4753705711478166	-0.6472389520186497	-0.5339684143673897	-0.574256783514247
BIOCONCEPTVEC-FASTTEXT	-0.637406775160201	-0.4981143059016196	-0.6712663278411475	-0.46341730801813685	-0.5153571758512225	0.41915279152727614	1.0	-0.05627060336959515	0.7852628082159168	-0.7249575914287087	-0.647447799896082	-0.46867699268748886	-0.4396558241203599	-0.6118702518621516	-0.6523713059351781	-0.21737059944611156	-0.11486113044640348	-0.6949329359217755	-0.7370779172946813	-0.7008268189437841	-0.7658885208087377	-0.7063746363124433	-0.6448420210965535	-0.5981708923086076	-0.6074298708544854	-0.7323352073149706	-0.22222610062805942	-0.4753778635565449	-0.9310041088715405	-0.7281817453375761	-0.639275923889141	-0.5225970191328082	-0.5492998235152754	-0.5041901990338117	-0.4112131057842441	-0.6290226629416442	-0.4941604378516334	-0.5237251408372172
BIOCONCEPTVEC-GLOVE	-0.7533700795546416	-0.6716293855020917	-0.7753347457826151	-0.6528490484949618	-0.6699348652637184	0.15447667121324046	-0.056270614468608794	1.0	-0.12741177748998014	-0.7837123665188008	-0.7431552881968817	-0.6410536186233745	-0.6310972411765358	-0.7756770931948127	-0.7821994631141432	-0.5030751491384466	-0.4511547800601427	-0.8142786576013412	-0.8306241798829224	-0.8100528804533799	-0.8558384737567412	-0.820633777645174	-0.7280401691225757	-0.7196792479137086	-0.7410317393117773	-0.8046613981714257	-0.3233861920430699	-0.6834747986448917	-0.9331343957270833	-0.8074168979608084	-0.753688417123061	-0.7030968825677812	-0.7250558120418498	-0.6668146239189952	-0.6099046078574925	-0.7575053171660455	-0.6539446087507523	-0.6836948715055184
BIOCONCEPTVEC-SKIP-GRAM	-0.6456625417738167	-0.5083239001193558	-0.6732828679914377	-0.4789650472373781	-0.5276555107151031	0.27909447357239114	0.7852628025601891	-0.12741177561829434	1.0	-0.7208267974931981	-0.6582757885274721	-0.47945149298472556	-0.45351332098132724	-0.6296898990453067	-0.661740987245638	-0.23175880112412015	-0.12227407713749616	-0.7117752882944145	-0.7441327372753992	-0.7041327983230418	-0.7847519088128614	-0.721879628210069	-0.649393148475296	-0.603502514902929	-0.6228348131884709	-0.7357587950461791	-0.28285828525152745	-0.491028499228619	-0.9327744394242353	-0.7387991008903007	-0.6456910532370452	-0.529370802821045	-0.5643215373803478	-0.5166680901706174	-0.43265154509247844	-0.6469475465808259	-0.501818448421596	-0.5288431672842492
BLAST	-0.6848743846168833	-0.5840883433237558	-0.6588486812371291	-0.5533173415881505	-0.5728932904712254	-0.7615841325683753	-0.7249575926643107	-0.7837123673747153	-0.7208267979950433	1.0	-0.688630891840764	-0.5304017089158206	-0.4857173372112049	-0.8516296302442778	-0.8259125987251693	-0.6094886448094178	-0.5879182254564288	-0.8389499052197973	-0.8671991805152075	-0.844236657775661	-0.8806449221088075	-0.8701125008654728	-0.15527922725993673	-0.6206172070401998	-0.6826831336432279	-0.7930294033864694	-0.7780967123794087	-0.6790830098520328	-0.9949656349084487	-0.8588741766068917	-0.6894638835086264	-0.8015154341183995	-0.8357981961637968	-0.5037936694773666	-0.5199460695139952	-0.8343300009118311	-0.45409460974494653	-0.5674872272396017
CPC-PROT	0.2530716890164397	-0.15848324387056942	-0.34087877048747783	-0.09343924502355058	0.1816386341377005	-0.6693433222830368	-0.6474477963384716	-0.7431552848376137	-0.6582757905556024	-0.6886308936810119	1.0	-0.17710855868183067	-0.20952576623121258	-0.8051396738677539	-0.7665412318157367	-0.6106522798361211	-0.5796281357426504	-0.8373383112335716	-0.8315077481184432	-0.8250473626714616	-0.8605203904900343	-0.8375769181884053	-0.6032980758705971	-0.1527954078762887	0.2428504955286736	-0.8229169445499004	-0.7449496518083008	-0.5387517275880173	-0.955128547538888	-0.7673177288978387	-0.02780965318994052	-0.6602975971238638	-0.6698500437328159	0.16207118739754547	-0.16228437587071123	-0.7680399007174286	-0.19842339124323907	0.023692201924665302
ESM2	-0.08921190667675863	0.2969238978435989	-0.4147019811391857	0.23567737243362727	0.12905039807028745	-0.5274592536688848	-0.4686769900929958	-0.6410536195533745	-0.4794514890105992	-0.5304017081766976	-0.17710856995996077	1.0	0.5101418673702979	-0.6862697941771864	-0.6465144208773285	-0.43250680223716254	-0.3891837912691386	-0.6990327733559086	-0.71558889692229	-0.6897313106171241	-0.7846007804606056	-0.7181863394089223	-0.44368103109359786	-0.26914812438549096	-0.1170490039705379	-0.752858886845053	-0.6086894058681721	-0.45551340852345784	-0.9380298110303776	-0.7555346886832474	-0.17757442793496628	-0.47323236601656643	-0.4944332601480192	0.1988505482483779	0.2970860766242165	-0.6348251881048006	-0.039304936849837935	0.13064633797529573
ESMB1	-0.11840598042738626	0.3802505802349085	-0.4091277851196887	0.3493000951808448	0.06316026473055278	-0.49147117687846986	-0.4396558200603156	-0.6310972382985192	-0.4535133210944277	-0.4857173331975595	-0.20952575780662025	0.5101418673932927	1.0	-0.6546306801785794	-0.6244406487635609	-0.4115938639986604	-0.3458054840462679	-0.6916250077361392	-0.699775806250771	-0.6778198048074957	-0.7740018085119031	-0.6980281158419692	-0.4198252553148672	-0.28784462680395556	-0.14128078766266988	-0.7386751704634928	-0.5762994999388293	-0.4049226597962739	-0.9336546128917258	-0.7245278589207185	-0.18217090499185143	-0.42544937360614854	-0.47459924115203284	0.16545168179071865	0.3620557407349277	-0.6173447565972322	-0.07691743588747399	0.20276694244377488
FROGS-ARCHS4	-0.7862460402375604	-0.6850021601000283	-0.8410889959368223	-0.7143965208015949	-0.7508020390843038	-0.654359923775817	-0.6118702518748952	-0.7756770955418618	-0.6296898968158487	-0.851629630732635	-0.805139672075675	-0.6862697981361392	-0.654630676623796	1.0	-0.562901972562014	-0.705268103301245	-0.6627155481470423	-0.6402334426669493	-0.6981777353987928	-0.616374933589739	-0.7182736305902058	-0.657812227936326	-0.8399504274358861	-0.8133661533400319	-0.7764293595469096	-0.797957088022516	-0.6938478906383988	-0.739382763374522	-0.9445702108009739	-0.8645953165867661	-0.7713864953445305	-0.4354947819964646	-0.431266730708602	-0.7343287875646759	-0.6900465828714235	-0.44446254317658634	-0.7823295965349788	-0.7298606862759265
GENE2VEC	-0.7300854290108745	-0.6546792702793283	-0.8030220242240741	-0.6634088890522035	-0.6834112657546758	-0.6864082475346635	-0.6523713056307662	-0.7821994626430039	-0.661740984929609	-0.8259125972308281	-0.7665412341116218	-0.6465144179800212	-0.6244406520282753	-0.562901966173053	1.0	-0.6576939461459564	-0.6253340971394875	-0.6595288681663696	-0.6724053484986583	-0.5886160864455648	-0.6953143313893329	-0.6464438047318017	-0.8081080585468732	-0.7893964273831915	-0.7246710983667555	-0.8084000932750965	-0.7179331226146214	-0.7613481944013468	-0.9363128239002385	-0.835933809206135	-0.7349281577166271	-0.40031742987705493	-0.3835029955220199	-0.6803042565767585	-0.645454577696174	-0.5016139443323985	-0.7438494114519898	-0.7252158998368473
GENEPT-ADA	-0.6142444588148155	-0.48788265636205974	-0.6482783802603842	-0.45132796427655275	-0.47676552313679155	-0.31238473626621116	-0.21737059458178826	-0.5030751546618306	-0.23175879580491615	-0.6094886419643033	-0.610652285927899	-0.4325068024734578	-0.41159386391974645	-0.7052681104289971	-0.6576939488129119	1.0	0.5208861057251518	-0.7532018626504018	-0.7667062444480017	-0.7523552744341744	-0.8027274080688096	-0.7662114675987517	-0.5193946496939432	-0.5648331310381398	-0.6004521841371395	-0.7308402667681717	-0.44529501298954377	-0.4837263466926873	-0.9251104904459799	-0.7101780263753736	-0.629927875303561	-0.6150779681116536	-0.6596306009743933	-0.4350070653281003	-0.41641389141222956	-0.7101143972212296	-0.4571152776711786	-0.4746943286374409
GENEPT-MODEL3	-0.5716518111309193	-0.4263584832909245	-0.6083297113406523	-0.3830512963110129	-0.45412579908170886	-0.20337164864507234	-0.11486112745093369	-0.4511547803582886	-0.12227407590257933	-0.5879182192343929	-0.5796281342322074	-0.38918378072914417	-0.34580547554351526	-0.6627155551899486	-0.6253340913301627	0.5208861100608984	1.0	-0.7201245554643306	-0.7324726326786946	-0.7066672145120803	-0.7839216733520529	-0.7381935418438527	-0.4612202314448318	-0.5239093219600178	-0.5600872544606735	-0.7152813168312673	-0.40159862903875904	-0.42826800315043156	-0.9349930063918495	-0.6845775352883093	-0.5791819746059881	-0.5546942999798988	-0.6114282847744738	-0.40040473573390295	-0.3483059949763505	-0.6658147191597793	-0.3865225052541016	-0.4297953406401091
GF-12L30M	-0.8137345307501354	-0.6981178039327108	-0.815673370000528	-0.7326978020711066	-0.7539161687526373	-0.7203192373987888	-0.6949329301394572	-0.8142786555533815	-0.7117752919400019	-0.8389499058861427	-0.8373383120593806	-0.699032774691235	-0.6916250061418432	-0.6402334474978166	-0.6595288676772177	-0.7532018650660826	-0.720124557244466	1.0	-0.49057520218439	-0.4267893551464936	-0.6445554316758971	-0.09194763303784155	-0.8313461987590728	-0.8072033447833753	-0.7884391458052157	-0.8107184607627472	-0.7581718214095173	-0.784819636600149	-0.9498256253537891	-0.8445304356112961	-0.7865705396868553	-0.45549039647391343	-0.4881810510293218	-0.7724514853456481	-0.6892217906471603	-0.6038799926963815	-0.7669018288340134	-0.7656724247134825
