	AAC	ALBERT	APAAC	BERT-BFD	BERT-PFAM	BIOCONCEPTVEC-CBOW	BIOCONCEPTVEC-FASTTEXT	BIOCONCEPTVEC-GLOVE	BIOCONCEPTVEC-SKIP-GRAM	BLAST	CPC-PROT	ESM2	ESMB1	FROGS-ARCHS4	GENE2VEC	GENEPT-ADA	GENEPT-MODEL3	GF-12L30M	GF-12L95M	GF-12L95MCANCER	GF-20L95M	GF-6L30M	HMMER	KSEP	LEARNED-VEC	MASHUP	MUT2VEC	NODE2VEC	PFAM	PPI-RAW	PROTVEC	SCGPT-HUMAN	SCGPT-PANCANCER	SEQVEC	T5	TCGA-EMBEDDING	UNIREP	XLNET
GF-12L95M	-0.8034995010049366	-0.7015057621348186	-0.8065662023481618	-0.7348628025040533	-0.7483588643918335	-0.749350456641668	-0.7370779208312616	-0.8306241815239904	-0.7441327414432497	-0.8671991802740886	-0.8315077503571336	-0.715588895384985	-0.6997758057029196	-0.6981777306667647	-0.6724053486828412	-0.7667062458712847	-0.7324726326143396	-0.49057519553564594	1.0	0.5429921462357543	-0.2189085369246543	-0.48659429925815606	-0.8606857977287538	-0.8165378679033838	-0.7815340825371512	-0.8336932118570701	-0.776306797090231	-0.7902806780166796	-0.9490664963123457	-0.836456897269849	-0.7783427303512024	-0.45690429623700146	-0.4821399962480875	-0.7649188540427615	-0.6984235535521208	-0.6364736911094503	-0.7810138195106779	-0.7602086531449794
GF-12L95MCANCER	-0.7940407057590082	-0.6782760744187657	-0.8089748952621804	-0.7178014982816464	-0.7391997243755661	-0.7182203731342132	-0.7008268159525334	-0.8100528817823603	-0.7041327988273031	-0.8442366581082897	-0.8250473633071914	-0.689731306792064	-0.6778198003674222	-0.6163749290098981	-0.5886160884158553	-0.7523552773573783	-0.7066672193607579	-0.42678935738752816	0.5429921503463565	1.0	-0.3647118784204554	-0.47007894266472333	-0.8456046422426885	-0.8051103059685074	-0.7724165296167799	-0.8196672045573866	-0.7441415273155189	-0.7732614853100905	-0.9486225560105274	-0.839423888834048	-0.7753561967454045	-0.3836108564567965	-0.39822491373222596	-0.7564290407206031	-0.684465724702499	-0.5531380175679104	-0.7666465535391007	-0.7421901769454519
GF-20L95M	-0.851695102835506	-0.7769440818817781	-0.8417602354073435	-0.8104942530315791	-0.8170880778991647	-0.7867424937826863	-0.7658885197997829	-0.855838474086819	-0.7847519132796779	-0.880644922022265	-0.8605203897892391	-0.7846007824603654	-0.7740018110677932	-0.7182736308280344	-0.6953143291266453	-0.8027274106666711	-0.783921675723567	-0.6445554354261891	-0.21890852348739412	-0.3647118753326868	1.0	-0.6082037836940197	-0.8796693722786862	-0.8512124138799179	-0.840229062149942	-0.8392678825951077	-0.8069543060560029	-0.8336232981085565	-0.9489137837818404	-0.8713458335459624	-0.8392956813656367	-0.5953522682433202	-0.6307184776277138	-0.8369864683057846	-0.7864869147250549	-0.6615512704059678	-0.8368706018774485	-0.8150777508601875
GF-6L30M	-0.8077049426087586	-0.6885273931119675	-0.807732047579254	-0.7394515426378906	-0.7530495174426867	-0.7275613176627436	-0.7063746418037077	-0.8206337801479162	-0.7218796299916471	-0.8701124988919954	-0.8375769182368311	-0.7181863394715264	-0.6980281096467686	-0.6578122346339295	-0.646443805406484	-0.7662114702426266	-0.7381935397320635	-0.09194764362446331	-0.4865942886698164	-0.47007893471594564	-0.6082037849470125	1.0	-0.8652003092171778	-0.8025995010958209	-0.7815824239250543	-0.8269273222099816	-0.7637357633068713	-0.7908983373309038	-0.9462386133978964	-0.8444161923717953	-0.7765514886474125	-0.44474619344111155	-0.46679021847478663	-0.7670559459149542	-0.6912736730503856	-0.5963903851507593	-0.7771847552280801	-0.7572158529803397
HMMER	-0.5967307608648481	-0.5139602732853505	-0.6064905238063518	-0.45377497209038664	-0.3609812931610538	-0.6615157042744041	-0.6448420234359914	-0.7280401675217608	-0.6493931469948573	-0.15527924125789333	-0.6032980735329868	-0.44368103438251216	-0.41982525814105626	-0.8399504260496016	-0.8081080607810737	-0.5193946515273374	-0.46122023060963563	-0.8313461989054008	-0.8606857966884448	-0.845604642052044	-0.8796693718807103	-0.8652003088792884	1.0	-0.3922887397738454	-0.5857118654210065	-0.7935800339290895	-0.7197334183155693	-0.6074635411166259	-0.9810289354137749	-0.7946172838491943	-0.6484519754884366	-0.7668936291204982	-0.7926445571454181	-0.29856731463952596	-0.43906447644339036	-0.8198919878514074	-0.28607611108539477	-0.47625801313156957
KSEP	-0.03688522052217715	-0.09695788250357908	-0.27092130836908845	-0.1840727656982174	0.10503805229489034	-0.6404822609515993	-0.5981708928996076	-0.7196792448283541	-0.6035025185555617	-0.6206172016024423	-0.15279540740891512	-0.26914813348479616	-0.28784464029388646	-0.8133661542180878	-0.7893964317806372	-0.5648331313864403	-0.5239093316778367	-0.8072033421830707	-0.8165378679237275	-0.8051103060234022	-0.8512124119093875	-0.8025994988541981	-0.39228874425007854	1.0	0.009806900400346496	-0.8352246065610419	-0.7323050882311752	-0.5481682762892967	-0.9082521298980542	-0.8332737441109854	0.35323854339583904	-0.6660946866407137	-0.6443645706309759	0.07057707173672348	-0.0931780030454128	-0.7721374083014475	-0.09894034010077386	-0.1296904317980359
LEARNED-VEC	0.4385016817998991	-0.05386663589516795	-0.3631268913669775	-0.01106901259909896	0.21941099679103937	-0.6570053962526455	-0.6074298676831769	-0.7410317405959698	-0.6228348180953415	-0.6826831314010235	0.24285048635659656	-0.1170490113923945	-0.14128079247326014	-0.7764293618844395	-0.7246710963097118	-0.6004521820698131	-0.5600872478570081	-0.7884391468697095	-0.7815340842892816	-0.7724165296467823	-0.8402290596345854	-0.7815824254867441	-0.5857118682333523	0.009806864556572027	1.0	-0.8116163745600324	-0.721860016633207	-0.5376388947322776	-0.920959140073213	-0.769590410779523	0.21110263927728062	-0.558486523800253	-0.5752577200064735	0.3374893486823606	-0.08174067232812002	-0.7203250120174507	-0.1910542465791913	0.09107665260387025
MASHUP	-0.823041703607249	-0.7632706588667915	-0.8563281679656359	-0.7460851976760965	-0.7870408032107117	-0.748772053597819	-0.7323352091873185	-0.80466139856241	-0.735758794208298	-0.7930293976509774	-0.8229169450855579	-0.7528588871613423	-0.7386751695843162	-0.7979570900606398	-0.8084000932274564	-0.7308402708960564	-0.7152813189179602	-0.8107184598346178	-0.8336932121508729	-0.8196672042284767	-0.8392678818649083	-0.8269273212972325	-0.7935800359512827	-0.8352246067132023	-0.8116163728879447	1.0	-0.7676194697245318	-0.734899148880362	-0.9003329360688944	-0.7973681024319013	-0.8401275957232539	-0.7528890642214938	-0.7783517362539111	-0.7846456448578703	-0.741141836778928	-0.7549134057527598	-0.7812063808872022	-0.7602009090927238
MUT2VEC	-0.7359336177164661	-0.6071652389112063	-0.7776240699043557	-0.6019928527748353	-0.6411800720667918	-0.1915623720147363	-0.22222609402638493	-0.32338619330161056	-0.2828582790407019	-0.7780967126109296	-0.7449496457959663	-0.608689409426274	-0.57629950309616	-0.6938478900965972	-0.717933127020304	-0.4452950043850884	-0.4015986207997903	-0.7581718196805018	-0.7763067958745224	-0.7441415237037784	-0.8069543074663802	-0.7637357637061077	-0.7197334181626094	-0.7323050828188497	-0.7218600194057989	-0.7676194688991858	1.0	-0.6288775463918042	-0.9258211607062552	-0.7511942787164168	-0.750835177468276	-0.6001814180850411	-0.6226559587893216	-0.6567821686223436	-0.5598218641566872	-0.6906617827207465	-0.6432692144366962	-0.6499273522931889
NODE2VEC	-0.5658882597324295	-0.45130260064502636	-0.6125634217707419	-0.431954045045572	-0.42585908115026755	-0.5325783178831449	-0.4753778668653103	-0.6834748032288378	-0.49102850085138117	-0.6790830113859314	-0.53875172704801	-0.45551340753238617	-0.4049226592770709	-0.739382766304707	-0.7613481978262471	-0.4837263449756334	-0.4282680036644015	-0.7848196342761886	-0.7902806796177524	-0.7732614857945501	-0.8336232982774145	-0.7908983380980159	-0.607463536137838	-0.5481682806242675	-0.5376388976663744	-0.7348991464405421	-0.6288775410485202	1.0	-0.940421217228266	-0.5103289591456736	-0.5791551134737509	-0.6183845758088999	-0.6563730556558827	-0.43750048269807057	-0.4191621198504503	-0.7149745937291706	-0.42706700032586803	-0.4484901435997505
PFAM	-0.9545580549495523	-0.9356491442186405	-0.9466756381443794	-0.9371467377561256	-0.9386038747145419	-0.9260072092222311	-0.9310041095094281	-0.9331343939544963	-0.93277443837146	-0.9949656348403394	-0.9551285480882689	-0.9380298113682339	-0.9336546129927517	-0.9445702107866198	-0.9363128242121539	-0.9251104912434742	-0.9349930067472181	-0.9498256253452027	-0.9490664953928454	-0.948622555817084	-0.9489137838311443	-0.9462386129344272	-0.9810289354665593	-0.9082521305229863	-0.9209591410781789	-0.9003329358206902	-0.925821159910045	-0.9404212166912371	1.0	-0.9174417800310273	-0.9222512632707496	-0.9416751164796453	-0.9397423341288829	-0.9487289144509315	-0.9327845113823523	-0.9461940714630984	-0.928300240008587	-0.942717719383373
PPI-RAW	-0.7698517551299814	-0.7580140780727402	-0.8067793161035646	-0.7138091673267765	-0.7489217983969463	-0.7338703285409405	-0.7281817476182688	-0.8074168989503804	-0.7387991032284998	-0.8588741784560845	-0.7673177315455179	-0.7555346843749576	-0.7245278599578535	-0.8645953172205869	-0.8359338086108655	-0.7101780236948974	-0.6845775408177663	-0.8445304356273967	-0.8364568976034598	-0.8394238877196976	-0.8713458332894028	-0.8444161920899645	-0.7946172851924236	-0.8332737432835426	-0.7695904089728602	-0.7973681007351139	-0.7511942766474614	-0.5103289536563557	-0.917441781776227	1.0	-0.8191163438348428	-0.7480564023570094	-0.7645247560769228	-0.7395077853194563	-0.7292324639827219	-0.8378161077478656	-0.7619881896595209	-0.7317742052952348
PROTVEC	0.1771149430301325	0.022926362003263267	-0.2507139149033946	-0.09498584149427337	0.1361952596078591	-0.6790358695551841	-0.6392759155926747	-0.7536884172251768	-0.6456910510377256	-0.6894638842278519	-0.02780966230567361	-0.17757441090730822	-0.18217089691525507	-0.7713864951464602	-0.734928154152575	-0.6299278728566223	-0.579181967208455	-0.7865705378629395	-0.7783427313072531	-0.7753561981991146	-0.839295679539069	-0.7765514881301744	-0.6484519754044584	0.3532385434998535	0.21110263507697535	-0.8401275937625243	-0.7508351786119704	-0.5791551050302177	-0.9222512630340427	-0.8191163426190528	1.0	-0.571578098750728	-0.563853211522275	0.2265894262057165	-0.028159101907652563	-0.7204385029123398	-0.19501370239611926	-0.00034065104723403073
SCGPT-HUMAN	-0.6038411410898998	-0.4232949360167889	-0.6967867326304413	-0.4809249333047217	-0.5147646110260041	-0.5541005407777925	-0.5225970177957473	-0.7030968808730529	-0.5293708091239714	-0.8015154315876245	-0.6602975995555298	-0.4732323650633761	-0.42544937428552865	-0.4354947772923682	-0.4003174332888328	-0.6150779725907151	-0.5546943031710663	-0.4554904105528079	-0.45690429686483663	-0.3836108504547603	-0.5953522634496301	-0.44474619848149166	-0.7668936348112168	-0.6660946847573987	-0.558486527812272	-0.7528890635790111	-0.6001814190975322	-0.6183845842839443	-0.941675116433597	-0.7480564004965	-0.5715781038485921	1.0	0.23939150289394934	-0.5416518639855161	-0.4300831856647881	-0.3596647032242217	-0.6340258610465165	-0.5232593925216837
SCGPT-PANCANCER	-0.6267869690220074	-0.45990267036324567	-0.6892052650883906	-0.5081157488522485	-0.5344582218684562	-0.5800316744275676	-0.549299814804763	-0.7250558093068147	-0.5643215337094993	-0.8357981970585913	-0.6698500332648849	-0.49443326367952734	-0.4745992494680985	-0.4312667355210002	-0.3835029920168913	-0.6596306015115674	-0.6114282830784876	-0.4881810383607033	-0.48213999378146344	-0.39822492708778257	-0.6307184786705866	-0.4667902449042084	-0.7926445565675857	-0.6443645674693662	-0.575257719349189	-0.7783517358129532	-0.6226559567897649	-0.6563730597510931	-0.9397423346353296	-0.7645247574130887	-0.5638532058734966	0.2393914997023817	1.0	-0.556810599697942	-0.44530221446868046	-0.360735668950036	-0.6373430238088293	-0.5558961164297022
SEQVEC	0.376574866110335	0.22148125465439242	-0.25053530095787935	0.24882748584885625	0.43733295764688906	-0.5702829527558693	-0.5041901988940277	-0.6668146255112251	-0.5166680892003617	-0.5037936581795386	0.16207118251790537	0.19885055087270137	0.16545169202278834	-0.7343287871841231	-0.6803042652322772	-0.4350070698368992	-0.4004047256870472	-0.7724514817802184	-0.7649188536027103	-0.7564290401477421	-0.8369864677351035	-0.7670559464853264	-0.29856732030864397	0.0705770781954535	0.3374893478844884	-0.7846456449372811	-0.6567821725646399	-0.4375004896657469	-0.9487289148287836	-0.7395077829595634	0.22658942082589134	-0.5416518647594011	-0.5568106037073743	1.0	0.1835764034462669	-0.7026464307406918	0.126178977950184	0.44070671472899886
T5	-0.0569967153968232	0.46186316355491075	-0.3432859983605031	0.42192264626884085	0.20020722892673523	-0.4753705812281789	-0.41121311045320175	-0.6099045954638651	-0.43265154923059024	-0.5199460654297102	-0.1622843739171559	0.29708608280808546	0.3620557471414382	-0.6900465788697188	-0.64545457474032	-0.4164138895521818	-0.34830598696090453	-0.6892217897470276	-0.6984235497137392	-0.6844657326026857	-0.7864869148194331	-0.6912736735665846	-0.43906448128149467	-0.0931780017461475	-0.08174067309299866	-0.7411418377489356	-0.5598218651967106	-0.4191621224680115	-0.9327845124081285	-0.7292324605409424	-0.028159099197274773	-0.43008318144671315	-0.44530222536622377	0.18357641623199678	1.0	-0.6231817437780816	0.0494447970755991	0.22680404351701858
TCGA-EMBEDDING	-0.7407997052898343	-0.6250273368626527	-0.7859381313628364	-0.6673616927306227	-0.6744651230758067	-0.6472389557506716	-0.6290226612942359	-0.7575053159152322	-0.6469475554427493	-0.8343299993711742	-0.7680398999944572	-0.6348251873675677	-0.6173447561343854	-0.4444625445010555	-0.5016139451971611	-0.7101143996241048	-0.6658147238894987	-0.6038799874324143	-0.6364736980453076	-0.5531380250710952	-0.6615512667504614	-0.5963903813841671	-0.8198919882503084	-0.77213740745945	-0.7203250119842102	-0.7549134063597907	-0.6906617814719449	-0.7149745879340212	-0.9461940712399471	-0.8378161082050688	-0.7204385045626651	-0.3596647063434908	-0.3607356686564717	-0.7026464301015449	-0.6231817451345709	1.0	-0.7252004292995412	-0.6899324588286746
UNIREP	-0.22431113869268743	-0.011911234518877245	-0.21050360630238743	-0.017733368022538644	0.13802891163733794	-0.5339684097607316	-0.49416044703501283	-0.6539446016538928	-0.5018184458374091	-0.45409460851813527	-0.1984233734028964	-0.03930492898676805	-0.07691742832609262	-0.782329597415538	-0.7438494150531931	-0.45711528254304346	-0.3865224990002799	-0.7669018248756319	-0.7810138151957333	-0.7666465527697669	-0.836870600807645	-0.7771847543981283	-0.28607611672712846	-0.09894033451518078	-0.19105425274095983	-0.7812063794426642	-0.6432692118474699	-0.42706699960942596	-0.9283002407859753	-0.7619881921984675	-0.1950136960096857	-0.6340258611445163	-0.6373430215384426	0.126178974316514	0.049444803467767494	-0.7252004297570875	1.0	-0.09770503587642979
XLNET	0.14594692862028208	0.2357657288515201	-0.39566397236858475	0.2309246368572538	0.17599728255515984	-0.5742567800791919	-0.5237251586756952	-0.6836948695848607	-0.5288431671178282	-0.5674872272136474	0.023692194345748208	0.13064634293071026	0.2027669475007146	-0.7298606866828993	-0.7252158980491168	-0.4746943237897197	-0.4297953427523756	-0.7656724235537519	-0.7602086487465552	-0.742190175395356	-0.8150777516656816	-0.757215849355008	-0.4762580151943953	-0.1296904401145204	0.09107665857107458	-0.7602009097758884	-0.6499273511432639	-0.44849014423463107	-0.9427177193776771	-0.7317742042585403	-0.00034064916195698515	-0.5232593893326876	-0.5558961194873662	0.44070671525135774	0.22680403025390997	-0.6899324574365024	-0.09770503590106758	1.0
