embedding	BTO:0000047	BTO:0000089	BTO:0000131	BTO:0000132	BTO:0000140	BTO:0000141	BTO:0000199	BTO:0000232	BTO:0000233	BTO:0000269	BTO:0000342	BTO:0000379	BTO:0000439	BTO:0000562	BTO:0000648	BTO:0000671	BTO:0000706	BTO:0000751	BTO:0000763	BTO:0000775	BTO:0000776	BTO:0000782	BTO:0000784	BTO:0000862	BTO:0000876	BTO:0000887	BTO:0000959	BTO:0000975	BTO:0000980	BTO:0000988	BTO:0000991	BTO:0001129	BTO:0001158	BTO:0001175	BTO:0001253	BTO:0001279	BTO:0001307	BTO:0001355	BTO:0001379	BTO:0001388	BTO:0001418	BTO:0001424	BTO:0001433	BTO:0001487
BIOCONCEPTVEC-CBOW	0.5633333333333334	0.9047619047619048	0.5175438596491229	0.9615384615384616	0.7246376811594202	0.6386946386946387	1.0	0.8173913043478261	0.8904109589041096	0.9500000000000001	0.9935064935064934	0.5813492063492064	0.9486486486486486	0.8805970149253731	0.8082191780821918	0.815068493150685	0.9400000000000001	0.8943661971830986	0.9366666666666666	0.9543650793650793	0.9315068493150684	0.97	0.961038961038961	0.8461538461538461	0.2692307692307693	0.8162162162162162	0.9615384615384616	0.9429824561403509	0.5	0.9966666666666667	1.0	0.9871794871794872	0.986842105263158	0.9733333333333334	0.7833333333333333	0.9146825396825397	0.9743589743589743	0.9780701754385965	1.0	0.7948717948717949	0.641025641025641	0.894736842105263	0.2948717948717948	0.5844155844155844
BIOCONCEPTVEC-SKIP-GRAM	0.45999999999999996	0.8621031746031746	0.6052631578947367	0.9102564102564102	0.7434782608695651	0.646853146853147	0.9956140350877193	0.7652173913043478	0.812785388127854	0.9866666666666667	0.9805194805194805	0.5555555555555556	0.9756756756756757	0.9116915422885572	0.812785388127854	0.8470319634703197	0.9633333333333334	0.8785211267605634	0.9566666666666667	0.9365079365079365	0.8789954337899543	0.9800000000000001	0.9545454545454546	0.782051282051282	0.2564102564102564	0.8081081081081082	0.9487179487179487	0.9780701754385965	0.5	0.9866666666666667	1.0	0.9871794871794872	0.9912280701754386	0.9833333333333334	0.8966666666666667	0.8253968253968255	0.9230769230769231	0.9824561403508772	1.0	0.7051282051282051	0.4871794871794872	0.8771929824561403	0.2564102564102564	0.7857142857142857
BIOCONCEPTVEC-FASTTEXT	0.24333333333333332	0.8472222222222222	0.6710526315789473	0.9743589743589743	0.7246376811594202	0.6188811188811189	1.0	0.6869565217391305	0.8059360730593608	0.9366666666666668	0.987012987012987	0.4365079365079365	0.981081081081081	0.894278606965174	0.7945205479452055	0.8675799086757991	0.9533333333333334	0.875	0.95	0.9226190476190477	0.9360730593607305	0.9700000000000001	0.9415584415584415	0.9102564102564102	0.2564102564102564	0.8081081081081082	0.9487179487179487	0.9078947368421053	0.5	0.9866666666666667	1.0	0.9743589743589743	0.9956140350877193	0.9900000000000001	0.8933333333333333	0.617063492063492	0.9358974358974359	0.9824561403508772	0.9935064935064934	0.7435897435897436	0.3589743589743589	0.8333333333333334	0.2692307692307693	0.7987012987012987
GENEPT-MODEL3	0.4533333333333333	0.8462301587301587	0.5833333333333333	0.9871794871794872	0.8043478260869564	0.4941724941724942	0.9956140350877193	0.7376811594202899	0.8904109589041096	0.7433333333333333	0.9935064935064934	0.5912698412698412	0.9567567567567568	0.8271144278606964	0.7328767123287672	0.7557077625570776	0.7633333333333334	0.8538732394366196	0.95	0.9603174603174602	0.8972602739726028	0.9333333333333333	0.8766233766233765	0.9358974358974359	0.4487179487179487	0.827027027027027	0.5641025641025641	0.9736842105263158	0.5	0.99	1.0	0.7435897435897436	0.6271929824561403	0.87	0.8300000000000001	0.873015873015873	0.28205128205128205	0.9385964912280702	0.9935064935064934	0.6153846153846154	0.6923076923076923	0.6271929824561404	0.4487179487179487	0.6688311688311688
BIOCONCEPTVEC-GLOVE	0.65	0.7648809523809523	0.45175438596491224	0.9102564102564102	0.6869565217391304	0.5955710955710956	0.9912280701754386	0.7971014492753623	0.7214611872146119	0.8066666666666666	0.987012987012987	0.5615079365079365	0.7945945945945946	0.8258706467661691	0.7146118721461188	0.7968036529680366	0.6966666666666667	0.8908450704225351	0.8866666666666666	0.9464285714285714	0.95662100456621	0.9766666666666667	0.8896103896103895	0.641025641025641	0.39743589743589747	0.7621621621621621	0.8333333333333334	0.912280701754386	0.5	1.0	0.9533333333333334	0.9743589743589743	0.7105263157894737	0.9366666666666666	0.7366666666666667	0.8015873015873016	0.7051282051282051	0.7280701754385965	0.9935064935064934	0.4871794871794872	0.33333333333333337	0.8596491228070176	0.41025641025641024	0.551948051948052
MUT2VEC	0.5933333333333333	0.7728174603174603	0.32894736842105265	0.8974358974358975	0.7869565217391306	0.5163170163170163	0.9649122807017544	0.7478260869565218	0.728310502283105	0.9266666666666666	0.9935064935064934	0.4146825396825397	0.572972972972973	0.8557213930348259	0.8789954337899544	0.773972602739726	0.96	0.7112676056338028	0.9666666666666667	0.7857142857142857	0.7214611872146119	0.9333333333333332	0.9090909090909091	0.5897435897435898	0.3846153846153846	0.8405405405405405	0.9615384615384616	0.7763157894736843	0.5	1.0	1.0	0.7948717948717949	0.9429824561403508	0.47333333333333333	0.8866666666666666	0.6507936507936508	0.9487179487179487	0.8508771929824561	0.987012987012987	0.858974358974359	0.3846153846153846	0.7192982456140352	0.3846153846153846	0.8246753246753247
FROGS-ARCHS4	0.3733333333333333	0.8531746031746033	0.8552631578947367	0.9871794871794872	0.753623188405797	0.5536130536130536	1.0	0.8072463768115943	0.8561643835616438	0.9299999999999999	0.9090909090909091	0.5555555555555556	0.9945945945945946	0.849502487562189	0.7648401826484019	0.7602739726027397	0.8566666666666667	0.8362676056338029	0.7733333333333333	0.8571428571428572	0.8538812785388128	0.9933333333333334	0.6623376623376623	0.9102564102564102	0.2564102564102564	0.8324324324324325	0.5641025641025641	0.894736842105263	0.5	1.0	1.0	1.0	0.7236842105263159	0.98	0.7966666666666666	0.8174603174603174	0.6794871794871795	0.7368421052631579	1.0	0.2692307692307693	0.4358974358974359	0.4780701754385965	0.2435897435897436	0.7402597402597403
SCGPT-HUMAN	0.5700000000000001	0.8720238095238095	0.706140350877193	0.9871794871794872	0.7101449275362318	0.5442890442890443	0.9956140350877193	0.9217391304347825	0.8767123287671232	0.38	0.974025974025974	0.3214285714285714	0.8729729729729729	0.7972636815920398	0.5958904109589042	0.817351598173516	0.5066666666666666	0.823943661971831	0.8266666666666667	0.8392857142857143	0.7100456621004566	1.0	0.6493506493506493	0.8076923076923077	0.7307692307692308	0.8864864864864865	0.717948717948718	0.9956140350877193	0.5	0.9666666666666667	0.64	0.9743589743589743	0.27631578947368424	0.7866666666666667	0.7766666666666666	0.736111111111111	0.34615384615384615	0.9429824561403509	1.0	0.39743589743589747	0.5384615384615384	0.5175438596491229	0.7435897435897436	0.9415584415584415
GENEPT-ADA	0.63	0.7867063492063492	0.5175438596491228	0.8717948717948718	0.8797101449275363	0.4090909090909091	0.9824561403508772	0.7188405797101449	0.812785388127854	0.44666666666666666	0.9805194805194805	0.7301587301587302	0.9	0.8109452736318408	0.4429223744292238	0.819634703196347	0.29333333333333333	0.8151408450704225	0.8999999999999999	0.8888888888888888	0.9497716894977168	0.8899999999999999	0.8571428571428572	0.8717948717948718	0.5641025641025641	0.7405405405405406	0.5384615384615384	0.8991228070175439	0.5	0.9733333333333334	0.9466666666666667	0.6153846153846154	0.6052631578947368	0.8233333333333333	0.8500000000000001	0.7976190476190477	0.5	0.881578947368421	0.9675324675324675	0.41025641025641024	0.6153846153846154	0.7368421052631579	0.5	0.5714285714285714
PPI-RAW	0.33666666666666667	0.8402777777777779	0.6008771929824561	0.9743589743589743	0.691304347826087	0.5897435897435898	0.9912280701754386	0.7869565217391303	0.817351598173516	0.2566666666666667	0.9935064935064934	0.75	0.4810810810810811	0.8022388059701493	0.4885844748858448	0.8744292237442922	0.3633333333333333	0.8714788732394366	0.9533333333333334	0.9246031746031746	0.8881278538812786	0.8666666666666667	0.9090909090909091	0.9615384615384616	0.15384615384615385	0.9432432432432432	0.6923076923076923	0.986842105263158	0.5	0.9266666666666666	0.8333333333333333	0.9102564102564102	0.9035087719298246	0.47	0.7566666666666666	0.7440476190476191	0.05128205128205132	0.9912280701754386	1.0	0.8717948717948718	0.07692307692307687	0.513157894736842	0.17948717948717952	0.6103896103896104
GF-6L30M	0.5733333333333334	0.8412698412698413	0.6798245614035087	0.9743589743589743	0.7347826086956522	0.49650349650349657	0.9956140350877193	0.8652173913043478	0.7146118721461187	0.23666666666666666	0.9675324675324675	0.24603174603174602	0.7756756756756757	0.7922885572139303	0.31506849315068497	0.8470319634703196	0.26	0.823943661971831	0.8966666666666666	0.9087301587301587	0.8333333333333334	0.98	0.42207792207792205	0.782051282051282	0.4487179487179487	0.8054054054054054	0.858974358974359	0.8201754385964912	0.5	1.0	0.9933333333333334	0.782051282051282	0.17543859649122806	0.6066666666666667	0.8999999999999999	0.6051587301587301	0.2692307692307693	0.4780701754385965	0.9935064935064934	0.7435897435897436	0.9358974358974359	0.7763157894736843	0.41025641025641024	0.948051948051948
GF-20L95M	0.5833333333333333	0.7906746031746033	0.4956140350877193	0.9358974358974359	0.744927536231884	0.46503496503496505	0.9912280701754386	0.8043478260869565	0.6164383561643836	0.41	0.974025974025974	0.14880952380952378	0.8189189189189189	0.8271144278606966	0.4315068493150685	0.7945205479452054	0.37000000000000005	0.732394366197183	0.8066666666666668	0.7996031746031746	0.7123287671232876	0.97	0.26623376623376627	0.9358974358974359	0.7307692307692308	0.7432432432432432	0.39743589743589747	0.8114035087719298	0.5	1.0	0.99	0.9230769230769231	0.36403508771929827	0.5933333333333334	0.83	0.5357142857142856	0.33333333333333337	0.4780701754385965	0.987012987012987	0.46153846153846156	0.7564102564102564	0.7850877192982455	0.7948717948717949	0.9025974025974025
GENE2VEC	0.7333333333333334	0.8432539682539683	0.8157894736842106	0.7692307692307692	0.6811594202898551	0.49067599067599066	1.0	0.8652173913043479	0.7009132420091324	0.49	0.948051948051948	0.27182539682539686	0.6702702702702703	0.8445273631840796	0.6141552511415526	0.8082191780821918	0.5666666666666667	0.8327464788732395	0.8033333333333333	0.9126984126984127	0.7054794520547946	1.0	0.7272727272727273	0.9102564102564102	0.5384615384615384	0.7837837837837838	0.1923076923076923	0.8157894736842104	0.5	0.8466666666666668	0.8533333333333333	0.6794871794871795	0.27192982456140347	0.7	0.7866666666666667	0.6666666666666666	0.33333333333333337	0.4956140350877193	0.9935064935064934	0.3846153846153846	0.3846153846153846	0.5921052631578948	0.5897435897435898	0.7142857142857143
SCGPT-PANCANCER	0.5033333333333334	0.8313492063492063	0.6271929824561403	0.9871794871794872	0.7304347826086957	0.5629370629370629	0.9868421052631579	0.8623188405797102	0.8698630136986302	0.26999999999999996	0.974025974025974	0.2738095238095238	0.8	0.7189054726368159	0.5	0.767123287671233	0.3733333333333333	0.7535211267605634	0.8366666666666667	0.7777777777777779	0.5251141552511416	1.0	0.6363636363636364	0.858974358974359	0.47435897435897434	0.7243243243243243	0.4358974358974359	0.7763157894736842	0.5	1.0	0.83	0.9487179487179487	0.2236842105263158	0.5366666666666666	0.7633333333333333	0.7499999999999999	0.2692307692307693	0.7192982456140351	0.987012987012987	0.6794871794871795	0.6666666666666667	0.3026315789473684	0.47435897435897434	0.8636363636363636
NODE2VEC	0.3433333333333333	0.8065476190476191	0.4824561403508772	0.8333333333333334	0.6739130434782609	0.5571095571095571	1.0	0.7130434782608696	0.6940639269406392	0.06333333333333332	0.9545454545454546	0.8095238095238095	0.8324324324324325	0.7748756218905473	0.4109589041095891	0.863013698630137	0.26	0.88556338028169	0.8533333333333333	0.9523809523809523	0.9360730593607306	0.8733333333333333	0.8831168831168831	0.9487179487179487	0.39743589743589747	0.8594594594594595	0.6794871794871795	0.8640350877192983	0.5	0.6333333333333332	0.7266666666666667	0.6666666666666667	0.7412280701754387	0.61	0.77	0.5515873015873016	0.08974358974358976	0.6578947368421052	1.0	0.7692307692307692	0.6923076923076923	0.3728070175438596	0.39743589743589747	0.5324675324675324
GF-12L30M	0.63	0.6071428571428572	0.4780701754385964	0.14102564102564108	0.7304347826086957	0.3927738927738928	0.9912280701754386	0.8869565217391305	0.7077625570776256	0.56	0.974025974025974	0.5992063492063492	0.654054054054054	0.7524875621890547	0.7579908675799086	0.8287671232876712	0.5566666666666666	0.7130281690140845	0.9033333333333333	0.7579365079365078	0.680365296803653	0.7999999999999999	0.5974025974025974	0.2435897435897436	0.4487179487179487	0.9324324324324325	0.858974358974359	0.7543859649122806	0.5	0.9633333333333334	0.9666666666666667	0.8717948717948718	0.5350877192982455	0.44666666666666666	0.8866666666666667	0.6488095238095237	0.6666666666666667	0.513157894736842	0.7402597402597402	0.9615384615384616	0.41025641025641024	0.5657894736842105	0.42307692307692313	0.8181818181818182
ALBERT	0.6333333333333333	0.6478174603174603	0.3947368421052631	0.46153846153846156	0.6884057971014493	0.4114219114219114	0.7236842105263157	0.736231884057971	0.595890410958904	0.7266666666666667	0.7857142857142857	0.3948412698412698	0.5027027027027027	0.3818407960199005	0.6438356164383562	0.7420091324200914	0.7733333333333333	0.8433098591549296	0.9966666666666667	0.9563492063492063	0.9223744292237444	0.9133333333333333	0.7402597402597403	0.0	0.4871794871794872	0.6135135135135135	0.9358974358974359	0.894736842105263	0.5	0.9933333333333334	0.5133333333333333	0.9743589743589743	0.881578947368421	0.5833333333333334	0.8633333333333333	0.5615079365079365	0.4871794871794872	0.4605263157894737	0.9090909090909091	0.8974358974358975	0.33333333333333337	0.8157894736842105	0.4871794871794872	0.551948051948052
TCGA-EMBEDDING	0.19333333333333333	0.7450396825396826	0.6096491228070176	0.7948717948717949	0.6260869565217392	0.47435897435897434	1.0	0.7043478260869565	0.5753424657534247	0.38	0.922077922077922	0.5238095238095238	0.7756756756756757	0.8320895522388061	0.5091324200913243	0.812785388127854	0.47	0.778169014084507	0.7233333333333333	0.8333333333333333	0.863013698630137	0.9866666666666666	0.6363636363636364	0.46153846153846156	0.47435897435897434	0.7567567567567568	0.8974358974358975	0.8771929824561404	0.5	0.9933333333333334	0.8	0.7307692307692308	0.23245614035087722	0.5566666666666668	0.77	0.3194444444444444	0.3205128205128205	0.7982456140350878	0.974025974025974	0.3205128205128205	0.6153846153846154	0.75	0.46153846153846156	0.9155844155844155
