	GO:0000122_GO:0000122	GO:0006974_GO:0006974	GO:0007186_GO:0007186	GO:0007189_GO:0007189	GO:0010628_GO:0010628	GO:0030335_GO:0030335	GO:0034599_GO:0034599	GO:0035556_GO:0035556	GO:0043065_GO:0043065	GO:0043066_GO:0043066	GO:0043123_GO:0043123	GO:0043124_GO:0043124	GO:0043410_GO:0043410	GO:0045087_GO:0045087	GO:0045893_GO:0045893	GO:0045944_GO:0045944	GO:0051604_GO:0051604	GO:0051897_GO:0051897	GO:0097190_GO:0097190
NODE2VEC	4	1	2	1	14	8	13	18	4	7	2	5	4	3	8	2	3	1	1
GENEPT-MODEL3	9	2	4	1	2	11	1	17	7	13	1	5	2	1	12	10	3	2	6
BIOCONCEPTVEC-FASTTEXT	1	14	4	3	13	10	9	18	4	16	1	2	4	1	7	1	1	1	5
BIOCONCEPTVEC-SKIP-GRAM	2	15	7	1	9	13	3	17	5	13	1	2	5	1	11	1	2	1	7
GENEPT-ADA	6	2	6	1	11	11	1	16	5	12	4	6	4	1	10	6	12	4	3
GENE2VEC	6	6	1	8	3	7	2	9	6	3	4	13	16	4	9	7	7	5	6
PPI-RAW	8	11	3	1	17	6	8	19	7	4	2	3	4	6	10	6	5	1	1
ESMB1	3	3	15	1	15	4	1	14	9	6	4	11	4	3	10	5	11	3	2
T5	6	3	8	1	16	12	2	16	11	9	7	1	4	3	10	5	2	6	3
PFAM	6	3	5	1	18	11	2	18	10	15	10	6	6	2	4	2	3	3	3
BIOCONCEPTVEC-CBOW	4	14	5	1	6	16	7	17	5	9	1	2	11	1	10	5	2	1	12
SEQVEC	3	4	14	1	19	12	1	13	7	4	3	2	8	5	11	6	8	5	4
GF-12L30M	7	1	11	8	8	6	8	5	8	7	11	3	11	4	3	1	2	13	18
SCGPT-HUMAN	18	2	7	5	10	4	5	17	5	3	4	5	5	2	12	9	3	5	18
SCGPT-PANCANCER	2	5	5	1	16	10	1	9	10	4	15	7	6	4	6	4	14	11	14
BIOCONCEPTVEC-GLOVE	11	7	1	1	3	13	6	18	3	17	1	7	3	5	16	16	8	2	9
KSEP	6	1	15	3	17	12	1	15	8	3	4	5	7	8	4	3	16	4	15
HMMER	12	4	8	1	17	15	1	19	14	13	7	2	10	5	5	4	1	7	3
ESM2	1	7	17	1	15	5	1	17	8	8	4	9	5	6	12	9	11	9	5
GF-12L95M	7	1	13	4	12	3	9	2	12	6	8	7	19	12	3	4	2	14	12
MASHUP	4	1	3	1	15	13	4	9	18	19	4	19	5	2	10	4	2	4	13
LEARNED-VEC	3	6	8	1	19	18	7	10	12	1	3	5	16	4	9	4	8	17	1
BERT-BFD	5	10	13	1	17	13	2	14	6	10	4	2	5	11	11	5	2	16	6
FROGS-ARCHS4	2	8	11	3	7	18	12	16	8	4	2	1	6	6	15	10	10	12	2
GF-12L95MCANCER	6	1	9	7	13	4	9	2	11	8	15	8	19	8	4	3	2	9	16
MUT2VEC	9	10	1	3	8	17	13	13	10	12	1	2	14	2	16	13	4	1	6
APAAC	6	4	11	1	17	11	7	1	4	6	3	2	12	13	11	7	15	15	12
AAC	6	5	11	1	18	8	7	1	6	7	2	2	10	13	11	8	15	15	12
ALBERT	7	7	5	2	13	4	4	18	15	18	4	4	7	3	17	11	6	12	1
UNIREP	12	2	13	1	17	17	13	17	11	12	8	3	9	7	7	3	3	7	2
BLAST	2	4	4	2	15	7	1	19	11	14	6	4	9	14	18	17	2	11	4
CPC-PROT	5	3	14	5	18	12	2	1	6	5	4	2	7	16	13	9	12	14	16
PROTVEC	10	3	15	4	18	9	2	4	7	5	2	2	5	15	18	6	15	14	13
BERT-PFAM	6	6	7	1	19	17	2	17	17	13	4	2	8	7	13	8	8	9	3
GF-6L30M	12	1	11	1	18	12	5	5	5	9	8	11	19	3	12	7	4	10	15
TCGA-EMBEDDING	7	15	9	1	18	9	2	19	14	1	1	5	8	6	17	15	2	13	8
GF-20L95M	6	3	9	2	12	19	12	18	9	12	3	10	19	2	14	15	3	6	7
XLNET	13	9	6	1	17	12	7	17	14	16	9	7	8	10	8	5	16	8	2
