	GENE2VEC	T5	MUT2VEC	AAC	PFAM	ALBERT	APAAC	BERT-BFD	BERT-PFAM	BLAST	CPC-PROT	ESMB1	HMMER	KSEP	LEARNED-VEC	PROTVEC	SEQVEC	TCGA-EMBEDDING	UNIREP	XLNET	NODE2VEC	ESM2	GENEPT-ADA	GENEPT-MODEL3	GF-12L30M	BIOCONCEPTVEC-CBOW	BIOCONCEPTVEC-SKIP-GRAM	BIOCONCEPTVEC-GLOVE	SCGPT-PANCANCER	SCGPT-HUMAN	FROGS-ARCHS4	BIOCONCEPTVEC-FASTTEXT	MASHUP	GF-12L95M	GF-12L95MCANCER	GF-20L95M	GF-6L30M	PPI-RAW
GENE2VEC	1	0.9195536045	0.8861875501	0.9411982444	0.9411982444	0.9195536045	0.9410924859	0.9195536045	0.9196064949	0.9411982444	0.9195536045	0.9195536045	0.9411982444	0.9377446313	0.9411982444	0.9411982444	0.9411982444	0.9381619771	0.9411982444	0.9195536045	0.8427736733	0.9390321217	0.5145346279	0.5144742631	0.8262517548	0.7362992197	0.7362992197	0.7362992197	0.450092374	0.450092374	0.5909853659	0.7362992197	0.6510670476	0.9070052629	0.9070052629	0.9070052629	0.8262517548	0.8427736733
T5	0.9195536045	1	0.9046989099	0.9779493417	0.9779493417	1	0.9778435831	1	0.9999459313	0.9779493417	1	1	0.9779493417	0.9773293077	0.9779493417	0.9779493417	0.9779493417	0.954016298	0.9779493417	1	0.8555465355	0.9764811585	0.5341112316	0.5340486032	0.8542619737	0.7244683644	0.7244683644	0.7244683644	0.4671351268	0.4671351268	0.6132596685	0.7244683644	0.6483412322	0.9420208418	0.9420208418	0.9420208418	0.8542619737	0.8555465355
MUT2VEC	0.8861875501	0.9046989099	1	0.92544022	0.92544022	0.9046989099	0.9255381035	0.9046989099	0.9047518256	0.92544022	0.9046989099	0.9046989099	0.92544022	0.9237122135	0.92544022	0.92544022	0.92544022	0.9209879183	0.92544022	0.9046989099	0.8202095952	0.9234914932	0.5073851123	0.5073255234	0.821084309	0.7053444602	0.7053444602	0.7053444602	0.4438907867	0.4438907867	0.5866624848	0.7053444602	0.6436578171	0.8941983014	0.8941983014	0.8941983014	0.821084309	0.8202095952
AAC	0.9411982444	0.9779493417	0.92544022	1	1	0.9779493417	0.9998942414	0.9779493417	0.9780022209	1	0.9779493417	0.9779493417	1	0.9960340543	1	1	1	0.9747237058	1	0.9779493417	0.8753700697	0.9972534728	0.5462007505	0.54613671	0.8733781387	0.7420286052	0.7420286052	0.7420286052	0.4777156631	0.4777156631	0.6261939893	0.7420286052	0.6616232218	0.9633224356	0.9633224356	0.9633224356	0.8733781387	0.8753700697
PFAM	0.9411982444	0.9779493417	0.92544022	1	1	0.9779493417	0.9998942414	0.9779493417	0.9780022209	1	0.9779493417	0.9779493417	1	0.9960340543	1	1	1	0.9747237058	1	0.9779493417	0.8753700697	0.9972534728	0.5462007505	0.54613671	0.8733781387	0.7420286052	0.7420286052	0.7420286052	0.4777156631	0.4777156631	0.6261939893	0.7420286052	0.6616232218	0.9633224356	0.9633224356	0.9633224356	0.8733781387	0.8753700697
ALBERT	0.9195536045	1	0.9046989099	0.9779493417	0.9779493417	1	0.9778435831	1	0.9999459313	0.9779493417	1	1	0.9779493417	0.9773293077	0.9779493417	0.9779493417	0.9779493417	0.954016298	0.9779493417	1	0.8555465355	0.9764811585	0.5341112316	0.5340486032	0.8542619737	0.7244683644	0.7244683644	0.7244683644	0.4671351268	0.4671351268	0.6132596685	0.7244683644	0.6483412322	0.9420208418	0.9420208418	0.9420208418	0.8542619737	0.8555465355
APAAC	0.9410924859	0.9778435831	0.9255381035	0.9998942414	0.9998942414	0.9778435831	1	0.9778435831	0.9778964624	0.9998942414	0.9778435831	0.9778435831	0.9998942414	0.9961394045	0.9998942414	0.9998942414	0.9998942414	0.9746179472	0.9998942414	0.9778435831	0.8752745679	0.9971478371	0.5461421201	0.5460780865	0.8732847942	0.7419411276	0.7419411276	0.7419411276	0.4776643758	0.4776643758	0.6261163314	0.7419411276	0.6615409917	0.9632202697	0.9632202697	0.9632202697	0.8732847942	0.8752745679
BERT-BFD	0.9195536045	1	0.9046989099	0.9779493417	0.9779493417	1	0.9778435831	1	0.9999459313	0.9779493417	1	1	0.9779493417	0.9773293077	0.9779493417	0.9779493417	0.9779493417	0.954016298	0.9779493417	1	0.8555465355	0.9764811585	0.5341112316	0.5340486032	0.8542619737	0.7244683644	0.7244683644	0.7244683644	0.4671351268	0.4671351268	0.6132596685	0.7244683644	0.6483412322	0.9420208418	0.9420208418	0.9420208418	0.8542619737	0.8555465355
BERT-PFAM	0.9196064949	0.9999459313	0.9047518256	0.9780022209	0.9780022209	0.9999459313	0.9778964624	0.9999459313	1	0.9780022209	0.9999459313	0.9999459313	0.9780022209	0.9773822766	0.9780022209	0.9780022209	0.9780022209	0.9540692137	0.9780022209	0.9999459313	0.8555942887	0.9765340098	0.5341405494	0.5340779175	0.8543086547	0.7245121204	0.7245121204	0.7245121204	0.4671607724	0.4671607724	0.613298576	0.7245121204	0.6483824438	0.9420719248	0.9420719248	0.9420719248	0.8543086547	0.8555942887
BLAST	0.9411982444	0.9779493417	0.92544022	1	1	0.9779493417	0.9998942414	0.9779493417	0.9780022209	1	0.9779493417	0.9779493417	1	0.9960340543	1	1	1	0.9747237058	1	0.9779493417	0.8753700697	0.9972534728	0.5462007505	0.54613671	0.8733781387	0.7420286052	0.7420286052	0.7420286052	0.4777156631	0.4777156631	0.6261939893	0.7420286052	0.6616232218	0.9633224356	0.9633224356	0.9633224356	0.8733781387	0.8753700697
CPC-PROT	0.9195536045	1	0.9046989099	0.9779493417	0.9779493417	1	0.9778435831	1	0.9999459313	0.9779493417	1	1	0.9779493417	0.9773293077	0.9779493417	0.9779493417	0.9779493417	0.954016298	0.9779493417	1	0.8555465355	0.9764811585	0.5341112316	0.5340486032	0.8542619737	0.7244683644	0.7244683644	0.7244683644	0.4671351268	0.4671351268	0.6132596685	0.7244683644	0.6483412322	0.9420208418	0.9420208418	0.9420208418	0.8542619737	0.8555465355
ESMB1	0.9195536045	1	0.9046989099	0.9779493417	0.9779493417	1	0.9778435831	1	0.9999459313	0.9779493417	1	1	0.9779493417	0.9773293077	0.9779493417	0.9779493417	0.9779493417	0.954016298	0.9779493417	1	0.8555465355	0.9764811585	0.5341112316	0.5340486032	0.8542619737	0.7244683644	0.7244683644	0.7244683644	0.4671351268	0.4671351268	0.6132596685	0.7244683644	0.6483412322	0.9420208418	0.9420208418	0.9420208418	0.8542619737	0.8555465355
HMMER	0.9411982444	0.9779493417	0.92544022	1	1	0.9779493417	0.9998942414	0.9779493417	0.9780022209	1	0.9779493417	0.9779493417	1	0.9960340543	1	1	1	0.9747237058	1	0.9779493417	0.8753700697	0.9972534728	0.5462007505	0.54613671	0.8733781387	0.7420286052	0.7420286052	0.7420286052	0.4777156631	0.4777156631	0.6261939893	0.7420286052	0.6616232218	0.9633224356	0.9633224356	0.9633224356	0.8733781387	0.8753700697
KSEP	0.9377446313	0.9773293077	0.9237122135	0.9960340543	0.9960340543	0.9773293077	0.9961394045	0.9773293077	0.9773822766	0.9960340543	0.9773293077	0.9773293077	0.9960340543	1	0.9960340543	0.9960340543	0.9960340543	0.9719047619	0.9960340543	0.9773293077	0.8724146167	0.9944509037	0.5442284575	0.544164639	0.8701395696	0.7391285327	0.7391285327	0.7391285327	0.4759816368	0.4759816368	0.624795958	0.7391285327	0.6603827948	0.9597915496	0.9597915496	0.9597915496	0.8701395696	0.8724146167
LEARNED-VEC	0.9411982444	0.9779493417	0.92544022	1	1	0.9779493417	0.9998942414	0.9779493417	0.9780022209	1	0.9779493417	0.9779493417	1	0.9960340543	1	1	1	0.9747237058	1	0.9779493417	0.8753700697	0.9972534728	0.5462007505	0.54613671	0.8733781387	0.7420286052	0.7420286052	0.7420286052	0.4777156631	0.4777156631	0.6261939893	0.7420286052	0.6616232218	0.9633224356	0.9633224356	0.9633224356	0.8733781387	0.8753700697
PROTVEC	0.9411982444	0.9779493417	0.92544022	1	1	0.9779493417	0.9998942414	0.9779493417	0.9780022209	1	0.9779493417	0.9779493417	1	0.9960340543	1	1	1	0.9747237058	1	0.9779493417	0.8753700697	0.9972534728	0.5462007505	0.54613671	0.8733781387	0.7420286052	0.7420286052	0.7420286052	0.4777156631	0.4777156631	0.6261939893	0.7420286052	0.6616232218	0.9633224356	0.9633224356	0.9633224356	0.8733781387	0.8753700697
SEQVEC	0.9411982444	0.9779493417	0.92544022	1	1	0.9779493417	0.9998942414	0.9779493417	0.9780022209	1	0.9779493417	0.9779493417	1	0.9960340543	1	1	1	0.9747237058	1	0.9779493417	0.8753700697	0.9972534728	0.5462007505	0.54613671	0.8733781387	0.7420286052	0.7420286052	0.7420286052	0.4777156631	0.4777156631	0.6261939893	0.7420286052	0.6616232218	0.9633224356	0.9633224356	0.9633224356	0.8733781387	0.8753700697
TCGA-EMBEDDING	0.9381619771	0.954016298	0.9209879183	0.9747237058	0.9747237058	0.954016298	0.9746179472	0.954016298	0.9540692137	0.9747237058	0.954016298	0.954016298	0.9747237058	0.9719047619	0.9747237058	0.9747237058	0.9747237058	1	0.9747237058	0.954016298	0.8666281755	0.9732572274	0.534121929	0.5340592258	0.8569622624	0.743155843	0.743155843	0.743155843	0.467339393	0.467339393	0.6139632791	0.743155843	0.6658046217	0.9401932219	0.9401932219	0.9401932219	0.8569622624	0.8666281755
UNIREP	0.9411982444	0.9779493417	0.92544022	1	1	0.9779493417	0.9998942414	0.9779493417	0.9780022209	1	0.9779493417	0.9779493417	1	0.9960340543	1	1	1	0.9747237058	1	0.9779493417	0.8753700697	0.9972534728	0.5462007505	0.54613671	0.8733781387	0.7420286052	0.7420286052	0.7420286052	0.4777156631	0.4777156631	0.6261939893	0.7420286052	0.6616232218	0.9633224356	0.9633224356	0.9633224356	0.8733781387	0.8753700697
XLNET	0.9195536045	1	0.9046989099	0.9779493417	0.9779493417	1	0.9778435831	1	0.9999459313	0.9779493417	1	1	0.9779493417	0.9773293077	0.9779493417	0.9779493417	0.9779493417	0.954016298	0.9779493417	1	0.8555465355	0.9764811585	0.5341112316	0.5340486032	0.8542619737	0.7244683644	0.7244683644	0.7244683644	0.4671351268	0.4671351268	0.6132596685	0.7244683644	0.6483412322	0.9420208418	0.9420208418	0.9420208418	0.8542619737	0.8555465355
NODE2VEC	0.8427736733	0.8555465355	0.8202095952	0.8753700697	0.8753700697	0.8555465355	0.8752745679	0.8555465355	0.8555942887	0.8753700697	0.8555465355	0.8555465355	0.8753700697	0.8724146167	0.8753700697	0.8753700697	0.8753700697	0.8666281755	0.8753700697	0.8555465355	1	0.8748090145	0.5508498827	0.5507868383	0.8083043478	0.7381052632	0.7381052632	0.7381052632	0.4963400117	0.4963400117	0.6093964717	0.7381052632	0.6378858417	0.8657498363	0.8657498363	0.8657498363	0.8083043478	1
ESM2	0.9390321217	0.9764811585	0.9234914932	0.9972534728	0.9972534728	0.9764811585	0.9971478371	0.9764811585	0.9765340098	0.9972534728	0.9764811585	0.9764811585	0.9972534728	0.9944509037	0.9972534728	0.9972534728	0.9972534728	0.9732572274	0.9972534728	0.9764811585	0.8748090145	1	0.5456943549	0.5456303851	0.8725677757	0.7416025192	0.7416025192	0.7416025192	0.4772453401	0.4772453401	0.6256939861	0.7416025192	0.6612943015	0.962913772	0.962913772	0.962913772	0.8725677757	0.8748090145
GENEPT-ADA	0.5145346279	0.5341112316	0.5073851123	0.5462007505	0.5462007505	0.5341112316	0.5461421201	0.5341112316	0.5341405494	0.5462007505	0.5341112316	0.5341112316	0.5462007505	0.5442284575	0.5462007505	0.5462007505	0.5462007505	0.534121929	0.5462007505	0.5341112316	0.5508498827	0.5456943549	1	0.9998817862	0.606494719	0.5391751708	0.5391751708	0.5391751708	0.8645779788	0.8645779788	0.5409635939	0.5391751708	0.4883670889	0.5557953054	0.5557953054	0.5557953054	0.606494719	0.5508498827
GENEPT-MODEL3	0.5144742631	0.5340486032	0.5073255234	0.54613671	0.54613671	0.5340486032	0.5460780865	0.5340486032	0.5340779175	0.54613671	0.5340486032	0.5340486032	0.54613671	0.544164639	0.54613671	0.54613671	0.54613671	0.5340592258	0.54613671	0.5340486032	0.5507868383	0.5456303851	0.9998817862	1	0.6064239454	0.5392443495	0.5392443495	0.5392443495	0.8645370204	0.8645370204	0.5409466974	0.5392443495	0.4883145523	0.5557304878	0.5557304878	0.5557304878	0.6064239454	0.5507868383
GF-12L30M	0.8262517548	0.8542619737	0.821084309	0.8733781387	0.8733781387	0.8542619737	0.8732847942	0.8542619737	0.8543086547	0.8733781387	0.8542619737	0.8542619737	0.8733781387	0.8701395696	0.8733781387	0.8733781387	0.8733781387	0.8569622624	0.8733781387	0.8542619737	0.8083043478	0.8725677757	0.606494719	0.6064239454	1	0.7410253233	0.7410253233	0.7410253233	0.5308118599	0.5308118599	0.580758226	0.7410253233	0.6162720327	0.8857473392	0.8857473392	0.8857473392	1	0.8083043478
BIOCONCEPTVEC-CBOW	0.7362992197	0.7244683644	0.7053444602	0.7420286052	0.7420286052	0.7244683644	0.7419411276	0.7244683644	0.7245121204	0.7420286052	0.7244683644	0.7244683644	0.7420286052	0.7391285327	0.7420286052	0.7420286052	0.7420286052	0.743155843	0.7420286052	0.7244683644	0.7381052632	0.7416025192	0.5391751708	0.5392443495	0.7410253233	1	1	1	0.4915953775	0.4915953775	0.5482061594	1	0.5764242447	0.7318316132	0.7318316132	0.7318316132	0.7410253233	0.7381052632
BIOCONCEPTVEC-SKIP-GRAM	0.7362992197	0.7244683644	0.7053444602	0.7420286052	0.7420286052	0.7244683644	0.7419411276	0.7244683644	0.7245121204	0.7420286052	0.7244683644	0.7244683644	0.7420286052	0.7391285327	0.7420286052	0.7420286052	0.7420286052	0.743155843	0.7420286052	0.7244683644	0.7381052632	0.7416025192	0.5391751708	0.5392443495	0.7410253233	1	1	1	0.4915953775	0.4915953775	0.5482061594	1	0.5764242447	0.7318316132	0.7318316132	0.7318316132	0.7410253233	0.7381052632
BIOCONCEPTVEC-GLOVE	0.7362992197	0.7244683644	0.7053444602	0.7420286052	0.7420286052	0.7244683644	0.7419411276	0.7244683644	0.7245121204	0.7420286052	0.7244683644	0.7244683644	0.7420286052	0.7391285327	0.7420286052	0.7420286052	0.7420286052	0.743155843	0.7420286052	0.7244683644	0.7381052632	0.7416025192	0.5391751708	0.5392443495	0.7410253233	1	1	1	0.4915953775	0.4915953775	0.5482061594	1	0.5764242447	0.7318316132	0.7318316132	0.7318316132	0.7410253233	0.7381052632
SCGPT-PANCANCER	0.450092374	0.4671351268	0.4438907867	0.4777156631	0.4777156631	0.4671351268	0.4776643758	0.4671351268	0.4671607724	0.4777156631	0.4671351268	0.4671351268	0.4777156631	0.4759816368	0.4777156631	0.4777156631	0.4777156631	0.467339393	0.4777156631	0.4671351268	0.4963400117	0.4772453401	0.8645779788	0.8645370204	0.5308118599	0.4915953775	0.4915953775	0.4915953775	1	1	0.5782821175	0.4915953775	0.4650981728	0.4861685296	0.4861685296	0.4861685296	0.5308118599	0.4963400117
SCGPT-HUMAN	0.450092374	0.4671351268	0.4438907867	0.4777156631	0.4777156631	0.4671351268	0.4776643758	0.4671351268	0.4671607724	0.4777156631	0.4671351268	0.4671351268	0.4777156631	0.4759816368	0.4777156631	0.4777156631	0.4777156631	0.467339393	0.4777156631	0.4671351268	0.4963400117	0.4772453401	0.8645779788	0.8645370204	0.5308118599	0.4915953775	0.4915953775	0.4915953775	1	1	0.5782821175	0.4915953775	0.4650981728	0.4861685296	0.4861685296	0.4861685296	0.5308118599	0.4963400117
FROGS-ARCHS4	0.5909853659	0.6132596685	0.5866624848	0.6261939893	0.6261939893	0.6132596685	0.6261163314	0.6132596685	0.613298576	0.6261939893	0.6132596685	0.6132596685	0.6261939893	0.624795958	0.6261939893	0.6261939893	0.6261939893	0.6139632791	0.6261939893	0.6132596685	0.6093964717	0.6256939861	0.5409635939	0.5409466974	0.580758226	0.5482061594	0.5482061594	0.5482061594	0.5782821175	0.5782821175	1	0.5482061594	0.4903820375	0.6277724574	0.6277724574	0.6277724574	0.580758226	0.6093964717
BIOCONCEPTVEC-FASTTEXT	0.7362992197	0.7244683644	0.7053444602	0.7420286052	0.7420286052	0.7244683644	0.7419411276	0.7244683644	0.7245121204	0.7420286052	0.7244683644	0.7244683644	0.7420286052	0.7391285327	0.7420286052	0.7420286052	0.7420286052	0.743155843	0.7420286052	0.7244683644	0.7381052632	0.7416025192	0.5391751708	0.5392443495	0.7410253233	1	1	1	0.4915953775	0.4915953775	0.5482061594	1	0.5764242447	0.7318316132	0.7318316132	0.7318316132	0.7410253233	0.7381052632
MASHUP	0.6510670476	0.6483412322	0.6436578171	0.6616232218	0.6616232218	0.6483412322	0.6615409917	0.6483412322	0.6483824438	0.6616232218	0.6483412322	0.6483412322	0.6616232218	0.6603827948	0.6616232218	0.6616232218	0.6616232218	0.6658046217	0.6616232218	0.6483412322	0.6378858417	0.6612943015	0.4883670889	0.4883145523	0.6162720327	0.5764242447	0.5764242447	0.5764242447	0.4650981728	0.4650981728	0.4903820375	0.5764242447	1	0.6567459516	0.6567459516	0.6567459516	0.6162720327	0.6378858417
GF-12L95M	0.9070052629	0.9420208418	0.8941983014	0.9633224356	0.9633224356	0.9420208418	0.9632202697	0.9420208418	0.9420719248	0.9633224356	0.9420208418	0.9420208418	0.9633224356	0.9597915496	0.9633224356	0.9633224356	0.9633224356	0.9401932219	0.9633224356	0.9420208418	0.8657498363	0.962913772	0.5557953054	0.5557304878	0.8857473392	0.7318316132	0.7318316132	0.7318316132	0.4861685296	0.4861685296	0.6277724574	0.7318316132	0.6567459516	1	1	1	0.8857473392	0.8657498363
GF-12L95MCANCER	0.9070052629	0.9420208418	0.8941983014	0.9633224356	0.9633224356	0.9420208418	0.9632202697	0.9420208418	0.9420719248	0.9633224356	0.9420208418	0.9420208418	0.9633224356	0.9597915496	0.9633224356	0.9633224356	0.9633224356	0.9401932219	0.9633224356	0.9420208418	0.8657498363	0.962913772	0.5557953054	0.5557304878	0.8857473392	0.7318316132	0.7318316132	0.7318316132	0.4861685296	0.4861685296	0.6277724574	0.7318316132	0.6567459516	1	1	1	0.8857473392	0.8657498363
GF-20L95M	0.9070052629	0.9420208418	0.8941983014	0.9633224356	0.9633224356	0.9420208418	0.9632202697	0.9420208418	0.9420719248	0.9633224356	0.9420208418	0.9420208418	0.9633224356	0.9597915496	0.9633224356	0.9633224356	0.9633224356	0.9401932219	0.9633224356	0.9420208418	0.8657498363	0.962913772	0.5557953054	0.5557304878	0.8857473392	0.7318316132	0.7318316132	0.7318316132	0.4861685296	0.4861685296	0.6277724574	0.7318316132	0.6567459516	1	1	1	0.8857473392	0.8657498363
GF-6L30M	0.8262517548	0.8542619737	0.821084309	0.8733781387	0.8733781387	0.8542619737	0.8732847942	0.8542619737	0.8543086547	0.8733781387	0.8542619737	0.8542619737	0.8733781387	0.8701395696	0.8733781387	0.8733781387	0.8733781387	0.8569622624	0.8733781387	0.8542619737	0.8083043478	0.8725677757	0.606494719	0.6064239454	1	0.7410253233	0.7410253233	0.7410253233	0.5308118599	0.5308118599	0.580758226	0.7410253233	0.6162720327	0.8857473392	0.8857473392	0.8857473392	1	0.8083043478
PPI-RAW	0.8427736733	0.8555465355	0.8202095952	0.8753700697	0.8753700697	0.8555465355	0.8752745679	0.8555465355	0.8555942887	0.8753700697	0.8555465355	0.8555465355	0.8753700697	0.8724146167	0.8753700697	0.8753700697	0.8753700697	0.8666281755	0.8753700697	0.8555465355	1	0.8748090145	0.5508498827	0.5507868383	0.8083043478	0.7381052632	0.7381052632	0.7381052632	0.4963400117	0.4963400117	0.6093964717	0.7381052632	0.6378858417	0.8657498363	0.8657498363	0.8657498363	0.8083043478	1