	mRNA catabolic process	regulation of alternative mRNA splicing, via spliceosome	positive regulation of innate immune response	regulation of mRNA stability	protein O-linked glycosylation	sensory perception of sound	macroautophagy	regulation of autophagy	odontogenesis	positive regulation of epithelial cell proliferation	fatty acid metabolic process	eye development	microtubule bundle formation	tRNA modification	regulation of canonical Wnt signaling pathway	positive regulation of cell cycle	replication fork processing	spermatogenesis	male gonad development	chromatin organization	negative regulation of gene expression, epigenetic	positive regulation of double-strand break repair	positive regulation of peptidyl-tyrosine phosphorylation	response to hypoxia	cognition	potassium ion transport	positive regulation of endothelial cell proliferation	response to interleukin-1	response to type II interferon	positive regulation of non-canonical NF-kappaB signal transduction	steroid metabolic process	apoptotic signaling pathway	extrinsic apoptotic signaling pathway	osteoblast differentiation	visual perception	protein autoubiquitination	nervous system development	double-strand break repair via homologous recombination	negative regulation of epithelial cell proliferation	positive regulation of protein ubiquitination	antimicrobial humoral immune response mediated by antimicrobial peptide	prostaglandin metabolic process	positive regulation of wound healing	regulation of insulin secretion	adenylate cyclase-activating G protein-coupled receptor signaling pathway	ATP metabolic process	metaphase chromosome alignment	glucose homeostasis	endoplasmic reticulum to Golgi vesicle-mediated transport	cholesterol homeostasis	epithelial to mesenchymal transition	G2/M transition of mitotic cell cycle	positive regulation of intrinsic apoptotic signaling pathway	intracellular iron ion homeostasis	protein N-linked glycosylation	endodermal cell differentiation
BIOCONCEPTVEC-GLOVE	0.7976190476190477	0.9551724137931035	0.8382266588373459	0.8353825136612022	0.8489795918367347	0.765625	0.7813852813852813	0.6734154929577464	0.94	0.7435993975903613	0.9028185554903112	0.6353383458646616	0.8259803921568628	0.815406976744186	0.7924757281553398	0.6569940476190477	0.9404761904761905	0.5579268292682927	0.75	0.7698324022346369	0.7144886363636362	0.5796875	0.848360655737705	0.803114186851211	0.6727053140096618	0.9014550264550264	0.7883522727272727	0.8522458628841607	0.724537037037037	0.6818181818181819	0.9382387706855793	0.845	0.9817708333333334	0.6336996336996337	0.9192307692307692	0.621031746031746	0.7057768924302787	0.9127450980392157	0.8460648148148148	0.8041666666666667	0.9533799533799534	0.9318181818181818	0.8723958333333334	0.7609375	0.9546485260770975	0.8043478260869564	0.9192307692307693	0.7161458333333334	0.6902173913043479	0.9249999999999999	0.6192307692307693	0.7797619047619047	0.7285714285714285	0.8892857142857143	0.8567708333333334	0.972
SCGPT-HUMAN	0.8948412698412699	0.8	0.6958308866705814	0.8592896174863388	0.8938775510204082	0.7473958333333334	0.7844155844155845	0.7513832997987928	0.736	0.7631777108433735	0.8950381679389313	0.7048872180451127	0.9901960784313726	0.9287790697674418	0.6679611650485436	0.794766865079365	0.9226190476190477	0.722560975609756	0.89375	0.7770151636073424	0.7670454545454546	0.7828124999999999	0.5785519125683061	0.6439446366782007	0.7548309178743962	0.8326719576719577	0.7357954545454546	0.710401891252955	0.9930555555555556	0.5555555555555556	0.9406028368794326	0.71425	0.7291666666666666	0.6538461538461539	0.95	0.7400793650793651	0.749203187250996	0.8735294117647059	0.7256944444444444	0.6638888888888889	0.960955710955711	0.9261363636363636	0.8098958333333333	0.64375	0.9149659863945578	0.7771739130434783	0.8403846153846154	0.6432291666666667	0.75	0.9678571428571429	0.8423076923076924	0.7976190476190477	0.9367346938775509	0.8571428571428572	0.859375	0.796
BERT-PFAM	0.7916666666666666	0.8793103448275863	0.7112448620082208	0.8722677595628415	0.9877551020408164	0.8489583333333334	0.7701298701298702	0.7528923541247484	0.8720000000000001	0.7511295180722892	0.9386376981796829	0.7462406015037594	0.9436274509803921	0.9752906976744187	0.8555825242718447	0.7276785714285714	0.7916666666666666	0.6463414634146342	0.9	0.8053471667996808	0.8465909090909092	0.85	0.8278688524590163	0.6636678200692041	0.5289855072463768	0.9894179894179894	0.7017045454545455	0.6028368794326241	0.6018518518518519	0.9469696969696969	0.9107565011820331	0.7405	0.578125	0.4761904761904762	0.6576923076923077	0.8690476190476191	0.6970119521912351	0.7166666666666667	0.7557870370370371	0.8361111111111111	0.9784382284382285	0.9715909090909092	0.7161458333333334	0.634375	0.9920634920634921	0.9293478260869565	0.8961538461538462	0.6640625	0.6576086956521738	0.9107142857142857	0.8384615384615385	0.8452380952380951	0.5469387755102041	0.6178571428571429	0.875	0.972
BLAST	0.9444444444444444	0.8310344827586207	0.7467704051673517	0.894808743169399	0.983673469387755	0.38802083333333326	0.737012987012987	0.6604627766599598	0.8360000000000001	0.7925451807228915	0.9682912507339989	0.6842105263157895	0.8063725490196079	0.90625	0.7910194174757281	0.7248883928571428	0.8511904761904763	0.7240853658536586	0.875	0.7709896249002395	0.6619318181818182	0.7531249999999999	0.773224043715847	0.739273356401384	0.41425120772946855	0.9775132275132276	0.8160511363636364	0.8026004728132388	0.5787037037037037	0.8333333333333333	0.8489952718676124	0.869	0.7317708333333333	0.7362637362637362	0.9923076923076923	0.9206349206349206	0.6048207171314741	0.711764705882353	0.5289351851851851	0.7638888888888888	0.923076923076923	0.9829545454545455	0.6927083333333333	0.5890625	0.8888888888888888	1.0	0.7610576923076924	0.6354166666666666	0.75	0.9392857142857143	0.8615384615384616	0.7648809523809523	0.9081632653061225	0.8642857142857143	0.8151041666666667	0.972
UNIREP	0.7956349206349207	0.9724137931034482	0.8482090428655314	0.9262295081967213	0.9938775510204082	0.6979166666666666	0.8207792207792207	0.72761569416499	0.768	0.6408132530120483	0.9483264826776276	0.5093984962406015	0.928921568627451	0.9055232558139535	0.8388349514563106	0.7439236111111112	0.8511904761904762	0.6509146341463415	0.78125	0.7704708699122107	0.8053977272727273	0.8953125	0.8545081967213115	0.7487889273356402	0.5277777777777778	0.9755291005291005	0.6818181818181818	0.6548463356973996	0.7118055555555556	0.6388888888888888	0.9261229314420804	0.7505	0.8203125	0.6062271062271062	0.7115384615384615	0.9702380952380951	0.6155378486055777	0.7607843137254902	0.5115740740740741	0.7791666666666666	0.9778554778554779	1.0	0.7395833333333334	0.675	1.0	0.8369565217391304	0.9336538461538461	0.7760416666666667	0.7119565217391304	0.7357142857142858	0.8076923076923077	0.738095238095238	0.5755102040816327	0.8214285714285715	0.8411458333333334	0.984
GF-6L30M	0.7757936507936508	0.8482758620689655	0.8214914856136231	0.7868852459016393	0.7408163265306122	0.796875	0.7333333333333334	0.7240945674044266	0.852	0.7688253012048193	0.8606870229007634	0.8364661654135339	0.8823529411764706	0.9244186046511629	0.7839805825242718	0.7749255952380953	0.8750000000000001	0.8384146341463415	0.8687499999999999	0.7399840383080607	0.7201704545454545	0.5968749999999999	0.6933060109289617	0.5958477508650518	0.7898550724637681	0.7599206349206349	0.7997159090909091	0.7056737588652482	0.9328703703703703	0.6515151515151515	0.8803191489361702	0.6945	0.7447916666666667	0.7838827838827839	0.8653846153846154	0.7857142857142858	0.7029083665338646	0.8480392156862746	0.7488425925925926	0.7131944444444444	0.951048951048951	0.8806818181818181	0.7760416666666666	0.671875	0.9263038548752834	0.7445652173913043	0.8884615384615384	0.6822916666666666	0.6467391304347826	0.9392857142857143	0.6884615384615385	0.6130952380952381	0.8632653061224489	0.9464285714285714	0.6510416666666667	0.7999999999999999
GF-12L95MCANCER	0.8472222222222221	0.8482758620689655	0.7896359365825015	0.7711748633879781	0.7224489795918367	0.7239583333333333	0.7406926406926407	0.7409456740442656	0.9359999999999999	0.7503765060240963	0.8796241926012918	0.6823308270676691	0.8529411764705882	0.8633720930232559	0.7089805825242719	0.7008928571428572	0.9226190476190477	0.7591463414634146	0.8375	0.7886671987230647	0.7784090909090909	0.696875	0.5881147540983607	0.6463667820069204	0.8876811594202899	0.8703703703703703	0.6903409090909091	0.7801418439716313	0.9768518518518519	0.6843434343434344	0.8791371158392435	0.66425	0.7473958333333334	0.7655677655677655	0.9384615384615385	0.7857142857142857	0.7111155378486056	0.8696078431372549	0.7337962962962963	0.6666666666666666	0.94988344988345	0.8693181818181819	0.7786458333333334	0.5765625	0.8163265306122449	0.6902173913043479	0.875	0.75	0.75	0.8642857142857142	0.8	0.6190476190476191	0.8571428571428571	0.7642857142857143	0.7916666666666667	0.612
GF-12L95M	0.8333333333333334	0.8862068965517241	0.7767175572519084	0.7978142076502732	0.7673469387755101	0.7291666666666667	0.6987012987012987	0.7567907444668007	0.9319999999999999	0.7127259036144579	0.8758073987081622	0.5845864661654135	0.8602941176470589	0.8604651162790697	0.7320388349514564	0.6808035714285713	0.9166666666666666	0.7926829268292682	0.825	0.7757382282521947	0.7556818181818181	0.740625	0.6209016393442623	0.5989619377162629	0.8611111111111109	0.8458994708994709	0.7627840909090908	0.7706855791962175	0.9583333333333333	0.7828282828282829	0.8779550827423167	0.573	0.7447916666666667	0.684981684981685	0.8846153846153846	0.8154761904761905	0.7343824701195218	0.8519607843137255	0.7210648148148149	0.6583333333333333	0.9761072261072261	0.8579545454545455	0.6979166666666667	0.578125	0.8662131519274376	0.6358695652173914	0.8586538461538462	0.7109375	0.75	0.9642857142857143	0.7884615384615384	0.7321428571428571	0.8306122448979592	0.7142857142857143	0.6614583333333333	0.648
SCGPT-PANCANCER	0.8194444444444444	0.7793103448275862	0.7544039929536114	0.8456284153005464	0.9224489795918368	0.6744791666666667	0.7380952380952381	0.7190643863179075	0.768	0.6780873493975903	0.7950675278919555	0.706766917293233	0.9852941176470588	0.940406976744186	0.7300970873786408	0.7725694444444444	0.8511904761904762	0.7149390243902439	0.71875	0.7746209098164405	0.7556818181818181	0.8328125	0.5334699453551912	0.5612456747404844	0.6690821256038647	0.8326719576719577	0.6278409090909091	0.7269503546099291	0.9571759259259258	0.6262626262626262	0.8424940898345153	0.798	0.7265625	0.6978021978021978	0.7269230769230769	0.7837301587301586	0.7350996015936255	0.8470588235294118	0.7847222222222222	0.6597222222222222	0.9428904428904429	0.8352272727272727	0.890625	0.65625	0.6950113378684807	0.7065217391304348	0.8961538461538462	0.6015625	0.7228260869565217	0.9642857142857143	0.7923076923076923	0.7559523809523809	0.9285714285714286	0.8392857142857142	0.8411458333333333	0.724
GF-20L95M	0.8234126984126984	0.6724137931034482	0.8065179095713447	0.7540983606557377	0.5857142857142857	0.8151041666666666	0.699134199134199	0.7653420523138833	0.9480000000000001	0.7176204819277109	0.8797709923664123	0.6522556390977444	0.9877450980392157	0.8633720930232558	0.7451456310679612	0.7150297619047619	0.9345238095238095	0.8963414634146342	0.7000000000000001	0.7607342378292099	0.7045454545454546	0.7203125	0.5362021857923497	0.5875432525951557	0.9033816425120773	0.8346560846560847	0.7485795454545454	0.7860520094562649	0.9884259259259259	0.6919191919191919	0.9095744680851064	0.571	0.796875	0.6721611721611722	0.9307692307692308	0.8134920634920635	0.702191235059761	0.9019607843137255	0.755787037037037	0.7	0.9428904428904429	0.8465909090909092	0.8046875	0.3984375	0.8333333333333333	0.8043478260869565	0.8173076923076923	0.6744791666666667	0.7119565217391304	0.9321428571428572	0.8384615384615384	0.5297619047619048	0.8040816326530612	0.7642857142857143	0.7447916666666666	0.768
PFAM	0.9642857142857143	0.7948275862068964	0.7663681738109218	1.0	0.9744897959183674	0.703125	0.7101731601731602	0.6942278672032193	0.912	0.6886295180722891	0.9189665296535527	0.6635338345864662	0.8872549019607843	0.8837209302325582	0.7580097087378641	0.6716269841269842	0.6845238095238095	0.5929878048780488	0.640625	0.7083798882681565	0.7215909090909091	0.7664062500000001	0.7657103825136612	0.7544982698961937	0.48913043478260865	0.957010582010582	0.8863636363636364	0.7665484633569739	0.5891203703703703	0.6186868686868686	0.855644208037825	0.7685	0.79296875	0.7967032967032968	0.9538461538461538	0.5753968253968254	0.7079482071713148	0.680392156862745	0.611111111111111	0.6708333333333333	0.8956876456876457	0.9886363636363636	0.7057291666666666	0.6453125	0.9563492063492063	1.0	0.8336538461538462	0.46614583333333337	0.5788043478260869	0.9232142857142858	0.7653846153846154	0.7470238095238096	0.6846938775510204	0.6839285714285714	0.83984375	0.988
GF-12L30M	0.8452380952380951	0.9827586206896551	0.8098943041691133	0.7513661202185792	0.6448979591836734	0.7005208333333334	0.7112554112554113	0.7513832997987927	0.9199999999999999	0.7251506024096386	0.8416030534351145	0.6635338345864661	0.8848039215686274	0.9055232558139534	0.7016990291262135	0.7057291666666666	0.851190476190476	0.9161585365853657	0.85625	0.7632881085395052	0.7485795454545455	0.61875	0.5942622950819673	0.4716262975778547	0.7946859903381642	0.753968253968254	0.7926136363636364	0.7907801418439716	0.9050925925925926	0.7777777777777777	0.8486997635933805	0.7195	0.6901041666666666	0.7435897435897436	0.6653846153846154	0.7837301587301587	0.693187250996016	0.9450980392156862	0.8159722222222221	0.7868055555555555	0.9358974358974359	0.9147727272727273	0.7291666666666667	0.55625	0.8480725623582767	0.6793478260869565	0.8903846153846153	0.6328125	0.6956521739130435	0.8857142857142857	0.6923076923076923	0.7380952380952381	0.5265306122448979	0.7071428571428572	0.8177083333333333	0.68
LEARNED-VEC	0.6507936507936508	0.9517241379310344	0.7099236641221374	0.8565573770491803	0.9693877551020409	0.5442708333333333	0.8229437229437229	0.5838782696177062	0.924	0.6739457831325302	0.9032589547856724	0.9116541353383458	0.7818627450980392	0.8284883720930233	0.7271844660194176	0.7239583333333334	0.7261904761904762	0.7530487804878049	0.95625	0.7846767757382282	0.890625	0.6312500000000001	0.7090163934426229	0.6017301038062284	0.4782608695652174	0.9589947089947091	0.5866477272727273	0.6442080378250591	0.6828703703703703	0.6212121212121211	0.8679078014184398	0.73825	0.4270833333333333	0.6025641025641025	0.9692307692307692	0.8650793650793651	0.6209561752988048	0.8313725490196079	0.7754629629629629	0.6576388888888889	0.8828671328671329	0.8977272727272727	0.6197916666666666	0.5140625	0.9603174603174602	1.0	0.8471153846153847	0.6822916666666666	0.5271739130434783	0.725	0.8807692307692309	0.8273809523809523	0.7306122448979593	0.75	0.7760416666666667	0.9760000000000001
GENE2VEC	0.7817460317460316	0.8586206896551725	0.7740751614797416	0.746584699453552	0.5938775510204081	0.703125	0.6696969696969697	0.7405684104627767	0.876	0.6713102409638554	0.8743394010569584	0.7894736842105263	0.8333333333333334	0.8691860465116279	0.6257281553398059	0.7240823412698413	0.8035714285714286	0.5152439024390244	0.83125	0.7484437350359138	0.6178977272727273	0.8218749999999999	0.6905737704918032	0.5730103806228374	0.7306763285024154	0.8763227513227513	0.6576704545454545	0.6111111111111112	0.9409722222222222	0.6540404040404041	0.7963947990543735	0.65775	0.8229166666666666	0.49633699633699635	0.8576923076923078	0.8353174603174603	0.7037051792828686	0.8901960784313725	0.8090277777777778	0.6555555555555556	0.8251748251748252	0.5056818181818181	0.7526041666666667	0.5671875	0.6972789115646258	0.657608695652174	0.8471153846153846	0.6640625	0.7228260869565217	1.0	0.7769230769230769	0.7559523809523809	0.910204081632653	0.8607142857142858	0.6588541666666667	0.748
TCGA-EMBEDDING	0.8829365079365079	0.8172413793103448	0.7767175572519085	0.7076502732240436	0.6836734693877551	0.7916666666666666	0.7567099567099567	0.7390593561368209	0.62	0.601656626506024	0.8834409864944216	0.7293233082706767	0.8897058823529412	0.9171511627906976	0.5432038834951456	0.7383432539682541	0.8690476190476191	0.7164634146341463	0.65	0.7265762170790104	0.7258522727272727	0.6453125	0.6728142076502732	0.6224913494809688	0.8115942028985508	0.7380952380952381	0.6178977272727273	0.7269503546099291	0.9675925925925926	0.601010101010101	0.8882978723404256	0.567	0.6380208333333334	0.6886446886446886	0.7846153846153846	0.7837301587301587	0.6895219123505977	0.8245098039215687	0.7881944444444444	0.7138888888888889	0.849067599067599	0.7386363636363636	0.7109375	0.4484375	0.746031746031746	0.7391304347826088	0.8269230769230769	0.5130208333333333	0.7771739130434783	0.9392857142857143	0.6807692307692308	0.75	0.6918367346938775	0.7642857142857143	0.7239583333333334	0.836
CPC-PROT	0.7063492063492063	0.9586206896551724	0.6793893129770993	0.7622950819672131	0.926530612244898	0.78125	0.6735930735930736	0.6413480885311871	0.72	0.5903614457831325	0.9073693482090429	0.7575187969924813	0.7450980392156862	0.7950581395348837	0.7951456310679612	0.6819196428571428	0.7559523809523809	0.6951219512195121	0.9500000000000001	0.7304070231444533	0.8409090909090909	0.6640625	0.6912568306010929	0.5197231833910034	0.5338164251207729	0.96494708994709	0.4232954545454546	0.5650118203309693	0.6655092592592592	0.6565656565656566	0.8850472813238771	0.77825	0.5208333333333333	0.6465201465201466	0.6923076923076923	0.8988095238095237	0.6204780876494025	0.8392156862745098	0.7997685185185185	0.7125	0.9329836829836831	0.875	0.5885416666666666	0.4875	0.8809523809523809	0.9239130434782609	0.9173076923076923	0.4244791666666667	0.625	0.6928571428571428	0.7730769230769231	0.8214285714285714	0.49795918367346936	0.7964285714285714	0.78125	0.992
APAAC	0.6607142857142857	0.9862068965517241	0.6218438050499119	0.8121584699453551	0.9061224489795918	0.6588541666666667	0.6761904761904762	0.5435110663983903	0.628	0.5911144578313253	0.8718438050499119	0.7781954887218044	0.803921568627451	0.7107558139534884	0.7351941747572817	0.7002728174603174	0.6964285714285715	0.6798780487804879	0.9187500000000001	0.8059856344772546	0.8522727272727273	0.6640625	0.639344262295082	0.6072664359861591	0.4698067632850242	0.9285714285714286	0.45738636363636365	0.6040189125295509	0.7141203703703703	0.648989898989899	0.8486997635933806	0.7622500000000001	0.4609375	0.6886446886446886	0.823076923076923	0.9047619047619049	0.5964541832669323	0.7872549019607843	0.5729166666666667	0.7006944444444444	0.94988344988345	0.8920454545454545	0.6744791666666667	0.42499999999999993	0.8956916099773242	0.9836956521739131	0.8528846153846155	0.5833333333333333	0.782608695652174	0.625	0.8384615384615385	0.625	0.8938775510204082	0.7607142857142857	0.7786458333333333	0.992
PROTVEC	0.7996031746031746	1.0	0.678508514386377	0.8189890710382515	0.8918367346938776	0.59375	0.7913419913419913	0.6036217303822937	0.74	0.575301204819277	0.8694950088079859	0.7913533834586466	0.8137254901960784	0.7805232558139535	0.7696601941747572	0.7198660714285714	0.7202380952380952	0.6829268292682927	0.9500000000000001	0.8055067837190741	0.8579545454545454	0.6828125	0.6311475409836066	0.6290657439446367	0.49396135265700486	0.9503968253968254	0.5397727272727273	0.4881796690307329	0.6446759259259259	0.5227272727272727	0.8826832151300236	0.7705	0.4921875	0.575091575091575	0.7807692307692308	0.8809523809523809	0.5582071713147411	0.8725490196078429	0.5844907407407407	0.6659722222222222	0.9475524475524476	0.9034090909090909	0.6171875	0.4765625	0.9183673469387755	0.9782608695652174	0.8932692307692308	0.53125	0.46195652173913043	0.5928571428571429	0.8846153846153846	0.4642857142857143	0.8999999999999999	0.7428571428571429	0.7369791666666666	0.984
AAC	0.6468253968253967	0.9586206896551723	0.6076042278332354	0.7732240437158469	0.9551020408163265	0.6015625	0.6917748917748918	0.5779678068410463	0.804	0.6272590361445783	0.9128009395184967	0.7725563909774436	0.7598039215686276	0.6584302325581395	0.6924757281553398	0.6842757936507936	0.7142857142857143	0.6676829268292683	0.93125	0.7660015961691939	0.7883522727272728	0.6921875	0.7206284153005464	0.4183391003460208	0.5374396135265701	0.9027777777777778	0.6207386363636364	0.6264775413711583	0.599537037037037	0.6944444444444444	0.8968676122931443	0.66225	0.4322916666666667	0.6593406593406593	0.7807692307692307	0.8511904761904762	0.7067729083665338	0.7107843137254901	0.7430555555555556	0.725	0.8607226107226108	0.7954545454545454	0.5598958333333334	0.46249999999999997	0.9251700680272108	0.951086956521739	0.8403846153846154	0.6510416666666666	0.8478260869565217	0.55	0.826923076923077	0.8154761904761905	0.5346938775510204	0.7107142857142856	0.8203125	0.992
FROGS-ARCHS4	0.6567460317460317	0.8586206896551725	0.776570757486788	0.7131147540983607	0.7183673469387755	0.7838541666666666	0.7134199134199134	0.6632293762575453	0.908	0.7183734939759037	0.8606870229007633	0.736842105263158	0.7622549019607843	0.8255813953488373	0.7898058252427185	0.6656746031746033	0.8809523809523809	0.7865853658536586	0.8625	0.6769353551476457	0.65625	0.734375	0.4965846994535519	0.6211072664359862	0.6702898550724637	0.7996031746031746	0.7428977272727273	0.7328605200945627	0.9131944444444444	0.5606060606060606	0.8788416075650117	0.67875	0.8020833333333334	0.7655677655677655	0.7461538461538462	0.6865079365079365	0.6391633466135458	0.8284313725490196	0.7824074074074074	0.5104166666666666	0.8275058275058275	0.7215909090909091	0.6328125	0.39375	0.7482993197278911	0.7554347826086958	0.7692307692307692	0.6614583333333333	0.6032608695652174	0.8035714285714286	0.7153846153846154	0.5059523809523809	0.6673469387755102	0.6178571428571429	0.5651041666666666	0.72
