Embedding	time_go_full	time_go_intersect	time_omim_full	time_omim_intersect
AAC	0.556066	0.077095	0.310007	0.1935
ALBERT	13.818293	3.980534	7.367734	3.035597
APAAC	0.801825	0.099323	0.474265	0.180569
BERT-BFD	3.23869	0.524141	2.034041	0.654645
BERT-PFAM	2.848285	0.497483	1.069842	0.507348
BIOCONCEPTVEC-CBOW	0.662684	0.092859	0.367869	0.244182
BIOCONCEPTVEC-FASTTEXT	0.7363	0.097453	0.389655	0.249051
BIOCONCEPTVEC-GLOVE	0.69198	0.091733	0.406568	0.249909
BIOCONCEPTVEC-SKIP-GRAM	0.697685	0.104583	0.367353	0.246219
BLAST	58.794568	15.264412	28.961529	16.319735
CPC-PROT	1.670801	0.319107	0.869162	0.40685
ESM2	3.253191	0.6595	2.091773	0.973203
ESMB1	3.193575	0.669993	1.846998	0.8096
FROGS-ARCHS4	0.961904	0.242962	0.524054	0.372165
GENE2VEC	0.949796	0.170388	0.515484	0.328168
GENEPT-ADA	5.133214	1.024006	2.682216	0.917418
GENEPT-MODEL3	10.077411	2.174521	4.982442	1.75267
GF-12L30M	1.534488	0.316908	0.797817	0.525831
GF-12L95M	1.725114	0.324279	0.855449	0.52494
GF-12L95MCANCER	1.715311	0.322272	1.042199	0.522038
GF-20L95M	2.861638	0.681434	1.558132	0.834585
GF-6L30M	1.154752	0.26722	0.58723	0.364779
HMMER	52.001187	13.577646	24.454387	15.434017
KSEP	1.357067	0.179922	0.755716	0.353755
LEARNED-VEC	0.675479	0.095708	0.358497	0.178503
MASHUP	1.964138	0.575643	1.15301	0.755342
MUT2VEC	1.149387	0.24349	0.611901	0.382695
NODE2VEC	0.909966	0.130031	0.479609	0.268234
PFAM	20.31561	6.35434	9.83306	5.351418
PPI-RAW	54.208401	10.489804	25.413384	8.580504
PROTVEC	0.845265	0.099249	0.401573	0.195369
SCGPT-HUMAN	1.676609	0.40346	1.002003	0.530761
SCGPT-PANCANCER	1.709266	0.413572	0.889639	0.548794
SEQVEC	2.849891	0.555993	1.619373	0.665739
T5	2.427808	0.61628	1.27153	0.907991
TCGA-EMBEDDING	0.646233	0.094561	0.319485	0.161524
UNIREP	14.929408	5.279561	8.002093	3.785646
XLNET	3.256169	0.573073	1.461111	0.856112
